gillian flynn,吉莉安·弗琳,jí lì ān · fú lín
jason alexander,杰森·亚历山大,jié sēn · yà lì shān dà
donald davidson,唐纳德·戴维森,táng nà dé · dài wéi sēn
wayne knight,韦恩·奈特,wéi ēn · nài tè
allen johnson,阿兰·约翰逊,ā lán · yuē hàn xùn
tamina snuka,塔米娜·史奴卡,tǎ mǐ nà · shǐ nú kǎ
mike honda,迈克·本田,mài kè · běn tián
phil lamarr,菲尔·拉马尔,fēi ěr · lā mǎ ěr
adolph ochs,阿道夫·奥克斯,ā dào fū · ào kè sī
judd hirsch,裘德·赫希,qiú dé · hè xī
george eads,乔治·伊兹,qiáo zhì · yī zī
jeff davis,杰夫·戴维斯,jié fū · dài wéi sī
ron gilbert,罗恩·吉伯特,luó ēn · jí bǎi tè
bret michaels,布雷特·迈克尔斯,bù léi tè · mài kè ěr sī
michael urie,迈克·乌里,mài kè · wū lǐ
sam simon,萨姆·西蒙,sà mǔ · xī méng
horatio gates,霍雷肖·盖茨,huò léi xiào · gài cí
caitlyn jenner,凯特琳·詹纳,kǎi tè lín · zhān nà
joel mchale,乔尔·麦克哈尔,qiáo ěr · mài kè hā ěr
eliel saarinen,埃列尔·萨里宁,āi liè ěr · sà lǐ níng
ben hogan,本·霍根,běn · huò gēn
dana andrews,达纳·安德鲁斯,dá nà · ān dé lǔ sī
warner baxter,沃纳·巴克斯特,wò nà · bā kè sī tè
lance henriksen,兰斯·亨利克森,lán sī · hēng lì kè sēn
patrick henry,帕特里克·亨利,pà tè lǐ kè · hēng lì
robert kirkman,罗伯特·柯克曼,luó bǎi tè · kē kè màn
boo weekley,波·威克利,bō · wēi kè lì
terry riley,特里·赖利,tè lǐ · lài lì
john slattery,约翰·斯拉特里,yuē hàn · sī lā tè lǐ
barnett newman,巴尼特·纽曼,bā ní tè · niǔ màn
franz kline,弗朗兹·克莱恩,fú lǎng zī · kè lái ēn
chris mccandless,克里斯多夫·麦肯迪尼斯,kè lǐ sī duō fū · mài kěn dí ní sī
isaac singer,艾萨克·辛格,ài sà kè · xīn gé
tim mcgraw,提姆·麦克罗,tí mǔ · mài kè luó
william petersen,威廉·彼德森,wēi lián · bǐ dé sēn
russ feingold,拉斯·芬格尔德,lā sī · fēn gé ěr dé
harold throckmorton,哈罗德·思罗克莫顿,hā luó dé · sī luó kè mò dùn
david mccullough,大卫·麦卡洛,dà wèi · mài kǎ luò
lester bird,莱斯特·伯德,lái sī tè · bǎi dé
adolph kiefer,阿道夫·基弗,ā dào fū · jī fú
adolph dubs,阿道夫·杜布斯,ā dào fū · dù bù sī
david gallagher,大卫·加拉彻,dà wèi · jiā lā chè
dennis rader,丹尼斯·雷德,dān ní sī · léi dé
rusty wailes,拉斯蒂·韦尔斯,lā sī dì · wéi ěr sī
john ratzenberger,约翰·拉岑贝格尔,yuē hàn · lā cén bèi gé ěr
danny masterson,丹尼·马斯特森,dān ní · mǎ sī tè sēn
aidan quinn,艾丹·奎因,ài dān · kuí yīn
stuart roosa,斯图尔特·罗萨,sī tú ěr tè · luó sà
charlie day,查理·戴,chá lǐ · dài
jaume colletserra,赞美·哥勒施拉,zàn měi · gē lè shī lā
akiva goldsman,阿奇瓦·高斯曼,ā qí wǎ · gāo sī màn
adam baldwin,亚当·鲍德温,yà dāng · bào dé wēn
melvyn douglas,茂文·道格拉斯,mào wén · dào gé lā sī
gary busey,盖瑞·布希,gài ruì · bù xī
hugo gernsback,雨果·根斯巴克,yǔ guǒ · gēn sī bā kè
martin balsam,马丁·鲍尔萨姆,mǎ dīng · bào ěr sà mǔ
josé ferrer,何塞·费勒,hé sāi · fèi lè
meyer lansky,迈尔·兰斯基,mài ěr · lán sī jī
gordon parks,哥顿·派克斯,gē dùn · pài kè sī
morgan sparks,摩根·斯帕克斯,mó gēn · sī pà kè sī
allan pinkerton,艾伦·平克顿,ài lún · píng kè dùn
john laurinaitis,约翰·劳伦奈提斯,yuē hàn · láo lún nài tí sī
john dickson carr,约翰·狄克森·卡尔,yuē hàn · dí kè sēn · kǎ ěr
charlie crist,查理·克里斯特,chá lǐ · kè lǐ sī tè
carter burwell,卡特·伯韦尔,kǎ tè · bǎi wéi ěr
john hoeven,约翰·霍文,yuē hàn · huò wén
cuthbert sebastian,卡思伯特·塞巴斯蒂安,kǎ sī bǎi tè · sāi bā sī dì ān
charles cotesworth pinckney,查尔斯·科茨沃斯·平克尼,chá ěr sī · kē cí wò sī · píng kè ní
steve stevens,史蒂夫·史蒂文斯,shǐ dì fū · shǐ dì wén sī
philip leder,菲利普·莱德尔,fēi lì pǔ · lái dé ěr
bill butler,比尔·巴特勒,bǐ ěr · bā tè lè
george strait,乔治·史崔特,qiáo zhì · shǐ cuī tè
allen adham,艾伦·阿德汗,ài lún · ā dé hàn
daniel mcfadden,丹尼尔·麦克法登,dān ní ěr · mài kè fǎ dēng
robert m pirsig,罗伯特·梅纳德·波西格,luó bǎi tè · méi nà dé · bō xī gé
lloyd alexander,洛伊·亚历山大,luò yī · yà lì shān dà
jeff bezos,杰夫·贝索斯,jié fū · bèi suǒ sī
anderson silva,安德森·席尔瓦,ān dé sēn · xí ěr wǎ
michael trevino,迈克尔·特维诺,mài kè ěr · tè wéi nuò
tom gehrels,汤姆·赫雷尔斯,tāng mǔ · hè léi ěr sī
erle stanley gardner,厄尔·史丹利·贾德纳,è ěr · shǐ dān lì · jiǎ dé nà
josh childress,乔什·奇尔得雷斯,qiáo shén · qí ěr dé léi sī
lew wallace,卢·华莱士,lú · huá lái shì
bruce dern,布鲁斯·邓恩,bù lǔ sī · dèng ēn
angelo badalamenti,安吉罗·贝德拉曼提,ān jí luó · bèi dé lā màn tí
jeffrey eugenides,杰佛瑞·尤金尼德斯,jié fó ruì · yóu jīn ní dé sī
richard brautigan,理查·布罗提根,lǐ chá · bù luó tí gēn
james henry breasted,詹姆斯·亨利·布雷斯特德,zhān mǔ sī · hēng lì · bù léi sī tè dé
drew carey,德鲁·凯利,dé lǔ · kǎi lì
thurgood marshall,瑟古德·马歇尔,sè gǔ dé · mǎ xiē ěr
wayne morris,韦恩·莫里斯,wéi ēn · mò lǐ sī
michael lópezalegría,迈克尔·洛佩斯阿莱格里亚,mài kè ěr · luò pèi sī ā lái gé lǐ yà
adoniram judson,阿多奈拉姆·贾德森,ā duō nài lā mǔ · jiǎ dé sēn
frederic edwin church,弗雷德里克·埃德温·丘奇,fú léi dé lǐ kè · āi dé wēn · qiū qí
randy barnes,兰迪·巴恩斯,lán dí · bā ēn sī
frank stella,弗兰克·斯特拉,fú lán kè · sī tè lā
david seymour,大卫·西蒙,dà wèi · xī méng
zaid abdulaziz,扎伊德·阿卜杜勒阿齐兹,zhā yī dé · ā bǔ dù lè ā qí zī
richard bache,理查德·贝奇,lǐ chá dé · bèi qí
townsend saunders,汤森·桑德斯,tāng sēn · sāng dé sī
vernor vinge,弗诺·文奇,fú nuò · wén qí
taylor hawkins,泰勒·霍金斯,tài lè · huò jīn sī
lou gehrig,卢·贾里格,lú · jiǎ lǐ gé
nathan bedford forrest,内森·贝德福德·福雷斯特,nèi sēn · bèi dé fú dé · fú léi sī tè
nathanael greene,纳撒尼尔·格林,nà sā ní ěr · gé lín
eddie basden,埃迪·巴斯登,āi dí · bā sī dēng
elgin baylor,埃尔金·贝勒,āi ěr jīn · bèi lè
david lachapelle,大卫·拉切贝尔,dà wèi · lā qiè bèi ěr
johnny torrio,强尼·托里奥,qiáng ní · tuō lǐ ào
tex winter,泰克斯·温特,tài kè sī · wēn tè
lamar alexander,拉马尔·亚历山大,lā mǎ ěr · yà lì shān dà
dina manfredini,狄娜·曼佛瑞迪尼,dí nà · màn fó ruì dí ní
kyle korver,凯尔·科沃尔,kǎi ěr · kē wò ěr
rami malek,雷米·马利克,léi mǐ · mǎ lì kè
chris chambliss,克里斯·钱布里斯,kè lǐ sī · qián bù lǐ sī
garrett richards,盖瑞特·理查斯,gài ruì tè · lǐ chá sī
asher monroe,阿什·布克,ā shén · bù kè
john dos passos,约翰·多斯·帕索斯,yuē hàn · duō sī · pà suǒ sī
fiorello la guardia,菲奥雷洛·亨利·拉瓜迪亚,fēi ào léi luò · hēng lì · lā guā dí yà
gary ridgway,加里·里奇韦,jiā lǐ · lǐ qí wéi
martin brodeur,马丁·布罗德,mǎ dīng · bù luó dé
alexis denisof,阿莱克斯·德尼索夫,ā lái kè sī · dé ní suǒ fū
van cliburn,范·克莱本,fàn · kè lái běn
jimmie rodgers,吉米·罗杰斯,jí mǐ · luó jié sī
clive cussler,克莱夫·卡斯勒,kè lái fū · kǎ sī lè
richard florida,理查·佛罗里达,lǐ chá · fó luó lǐ dá
don nelson,唐·尼尔森,táng · ní ěr sēn
tony fiore,东尼·菲奥雷,dōng ní · fēi ào léi
allen coulter,艾伦·库尔特,ài lún · kù ěr tè
armistead maupin,亚米斯德·莫平,yà mǐ sī dé · mò píng
jackée harry,杰凯·哈丽,jié kǎi · hā lì
peter asch,彼得·阿施,bǐ dé · ā shī
f albert cotton,弗兰克·阿尔伯特·科顿,fú lán kè · ā ěr bǎi tè · kē dùn
romualdo pacheco,罗穆阿尔多·帕切科,luó mù ā ěr duō · pà qiè kē
john thach,约翰·萨奇,yuē hàn · sà qí
charles moore,查尔斯·穆尔,chá ěr sī · mù ěr
eugene polley,尤金·波利,yóu jīn · bō lì
levar burton,勒化·布顿,lè huà · bù dùn
james heckman,詹姆斯·赫克曼,zhān mǔ sī · hè kè màn
cesar millan,西萨·米兰,xī sà · mǐ lán
john basilone,约翰·巴西隆,yuē hàn · bā xī lóng
juan atkins,胡安·阿特金斯,hú ān · ā tè jīn sī
bruce hayes,布鲁斯·海斯,bù lǔ sī · hǎi sī
leroy anderson,勒莱·安德森,lè lái · ān dé sēn
sean murray,肖恩·莫瑞,xiào ēn · mò ruì
tommy ramone,汤米·雷蒙,tāng mǐ · léi méng
victor ashe,维克多·艾什,wéi kè duō · ài shén
phil hartman,菲尔·哈特曼,fēi ěr · hā tè màn
pete docter,皮特·多克特,pí tè · duō kè tè
frank ocean,弗兰克·奥申,fú lán kè · ào shēn
dale gardner,戴尔·加德纳,dài ěr · jiā dé nà
michael bolton,迈克尔·波顿,mài kè ěr · bō dùn
matt lanter,马特·兰特尔,mǎ tè · lán tè ěr
drew fuller,德鲁·福勒,dé lǔ · fú lè
alexander siloti,亚历山大·席洛悌,yà lì shān dà · xí luò tì
jerry lucas,杰里·卢卡斯,jié lǐ · lú kǎ sī
wayne allyn root,韦恩·埃林·鲁特,wéi ēn · āi lín · lǔ tè
mark kelly,马克·凯利,mǎ kè · kǎi lì
frank carlson,弗兰克·卡尔森,fú lán kè · kǎ ěr sēn
andrew maynard,安德鲁·梅纳德,ān dé lǔ · méi nà dé
sam balter,萨姆·巴尔特,sà mǔ · bā ěr tè
mitch richmond,米奇·里奇蒙德,mǐ qí · lǐ qí méng dé
bob kenney,鲍勃·肯尼,bào bó · kěn ní
anthony bourdain,安东尼·波登,ān dōng ní · bō dēng
alfred newman,艾佛瑞·纽曼,ài fó ruì · niǔ màn
roy rogers,罗伊·罗杰斯,luó yī · luó jié sī
andy dick,安迪·迪克,ān dí · dí kè
fabiano caruana,法比亚诺·卡鲁阿纳,fǎ bǐ yà nuò · kǎ lǔ ā nà
jack cafferty,杰克·卡弗蒂,jié kè · kǎ fú dì
horace parnell tuttle,贺拉斯·帕内尔·塔特尔,hè lā sī · pà nèi ěr · tǎ tè ěr
robert forster,罗伯特·佛斯特,luó bǎi tè · fó sī tè
ashley wagner,阿什莉·瓦格纳,ā shén lì · wǎ gé nà
millard hampton,米勒德·汉普顿,mǐ lè dé · hàn pǔ dùn
jim lee,吉姆·李,jí mǔ · lǐ
danny huston,丹尼·休斯顿,dān ní · xiū sī dùn
mark eaton,马克·伊顿,mǎ kè · yī dùn
dominique jones,多米尼克·琼斯,duō mǐ ní kè · qióng sī
theobald smith,西奥博尔德·史密斯,xī ào bó ěr dé · shǐ mì sī
alfarouq aminu,艾尔法鲁克·阿米努,ài ěr fǎ lǔ kè · ā mǐ nǔ
cassandra cain,卡珊德拉·该隐,kǎ shān dé lā · gāi yǐn
eduardo saverin,爱德华多·萨维林,ài dé huá duō · sà wéi lín
john holmes,约翰·霍姆斯,yuē hàn · huò mǔ sī
fred phelps,弗雷德·菲尔普斯,fú léi dé · fēi ěr pǔ sī
richard james hart,詹姆斯·文森佐·卡彭,zhān mǔ sī · wén sēn zuǒ · kǎ péng
tom m apostol,汤姆·麦克·阿波斯托,tāng mǔ · mài kè · ā bō sī tuō
arman,阿尔曼,ā ěr màn
courtney lee,考特尼·李,kǎo tè ní · lǐ
mark coleman,马克·科尔曼,mǎ kè · kē ěr màn
ryan hollins,莱恩·霍林斯,lái ēn · huò lín sī
john connor,约翰·康纳,yuē hàn · kāng nà
jack vance,杰克·万斯,jié kè · wàn sī
frederik pohl,弗雷德里克·波尔,fú léi dé lǐ kè · bō ěr
jason terry,贾森·特里,jiǎ sēn · tè lǐ
eric holder,埃里克·霍尔德,āi lǐ kè · huò ěr dé
bob cousy,鲍勃·库锡,bào bó · kù xī
lon chaney,朗·钱尼,lǎng · qián ní
bernard lagat,伯纳德·拉加特,bǎi nà dé · lā jiā tè
chuck jones,查克·琼斯,chá kè · qióng sī
silas weir mitchell,塞拉斯·威尔·米切尔,sāi lā sī · wēi ěr · mǐ qiè ěr
jack kemp,杰克·肯普,jié kè · kěn pǔ
matt grevers,马特·格雷弗斯,mǎ tè · gé léi fú sī
james jackson,詹姆斯·杰克逊,zhān mǔ sī · jié kè xùn
jeffrey lieber,杰弗瑞·利柏,jié fú ruì · lì bǎi
yogi berra,尤吉·贝拉,yóu jí · bèi lā
paul neumann,保罗·诺伊曼,bǎo luó · nuò yī màn
gregory hines,格雷戈里·海因斯,gé léi gē lǐ · hǎi yīn sī
otto struve,奥托·斯特鲁维,ào tuō · sī tè lǔ wéi
joseph szigeti,西盖蒂·约瑟夫,xī gài dì · yuē sè fū
neil sedaka,尼尔·萨达卡,ní ěr · sà dá kǎ
irving fisher,欧文·费雪,ōu wén · fèi xuě
charles rangel,查尔斯·兰格尔,chá ěr sī · lán gé ěr
andrei linde,安德烈·林德,ān dé liè · lín dé
robert zoellick,罗伯特·佐利克,luó bǎi tè · zuǒ lì kè
robert penn warren,罗伯特·佩恩·沃伦,luó bǎi tè · pèi ēn · wò lún
greg lemond,格雷格·莱蒙德,gé léi gé · lái méng dé
wes bentley,韦斯·本特利,wéi sī · běn tè lì
joe courtney,乔·科特尼,qiáo · kē tè ní
jay cutler,杰伊·卡特勒,jié yī · kǎ tè lè
kenny marchant,肯尼·马强特,kěn ní · mǎ qiáng tè
geoffrey chew,杰弗里·丘,jié fú lǐ · qiū
james curtis hepburn,詹姆斯·柯蒂斯·赫本,zhān mǔ sī · kē dì sī · hè běn
carl johnson,卡尔·约翰逊,kǎ ěr · yuē hàn xùn
eliphalet remington,伊莱佛利·雷明登,yī lái fó lì · léi míng dēng
chris jefferies,克里斯·杰弗里斯,kè lǐ sī · jié fú lǐ sī
krist novoselic,克里斯特·诺弗赛立克,kè lǐ sī tè · nuò fú sài lì kè
robert mapplethorpe,罗伯特·梅普尔索普,luó bǎi tè · méi pǔ ěr suǒ pǔ
joshua bell,约夏·贝尔,yuē xià · bèi ěr
bob woodward,鲍勃·伍德沃德,bào bó · wǔ dé wò dé
imran khan,伊姆兰·汗,yī mǔ lán · hàn
charlie kaufman,查理·卡夫曼,chá lǐ · kǎ fū màn
bruce geller,布鲁斯·盖勒,bù lǔ sī · gài lè
elizabeth warren,伊莉莎白·华伦,yī lì shā bái · huá lún
bob pettit,鲍勃·佩蒂特,bào bó · pèi dì tè
mike modano,迈克·莫达诺,mài kè · mò dá nuò
landry fields,兰德里·菲尔兹,lán dé lǐ · fēi ěr zī
vida blue,维达·布鲁,wéi dá · bù lǔ
howard scott warshaw,霍华德·斯科特·华沙,huò huá dé · sī kē tè · huá shā
leopold auer,莱奥波德·奥尔,lái ào bō dé · ào ěr
landon pigg,兰登·皮格,lán dēng · pí gé
esther duflo,艾丝特·杜芙若,ài sī tè · dù fú ruò
robin reed,罗宾·里德,luó bīn · lǐ dé
tina thompson,蒂娜·汤普森,dì nà · tāng pǔ sēn
tiffeny milbrett,蒂弗妮·米尔布雷特,dì fú nī · mǐ ěr bù léi tè
shelley mann,谢莉·曼,xiè lì · màn
brenda chapman,布兰达·查普曼,bù lán dá · chá pǔ màn
alvin kraenzlein,阿尔文·克伦茨莱因,ā ěr wén · kè lún cí lái yīn
robert ballard,罗伯·巴拉德,luó bǎi · bā lā dé
james marsters,詹姆斯·马斯特斯,zhān mǔ sī · mǎ sī tè sī
jerry garcia,杰瑞·加西亚,jié ruì · jiā xī yà
drew tyler bell,德鲁·泰勒·贝尔,dé lǔ · tài lè · bèi ěr
bobby cannavale,鲍比·坎纳瓦尔,bào bǐ · kǎn nà wǎ ěr
stephen lang,斯蒂芬·朗,sī dì fēn · lǎng
chuck lorre,查克·洛里,chá kè · luò lǐ
randy jones,兰迪·琼斯,lán dí · qióng sī
john w mccormack,约翰·威廉·麦科马克,yuē hàn · wēi lián · mài kē mǎ kè
john g thompson,约翰·格里格斯·汤普森,yuē hàn · gé lǐ gé sī · tāng pǔ sēn
doyle brunson,多伊尔·布朗森,duō yī ěr · bù lǎng sēn
alison bechdel,艾莉森·贝克德尔,ài lì sēn · bèi kè dé ěr
gordon cooper,戈尔登·库勃,gē ěr dēng · kù bó
carl van vechten,卡尔·范·韦克滕,kǎ ěr · fàn · wéi kè téng
neal stephenson,尼尔·斯蒂芬森,ní ěr · sī dì fēn sēn
thom mayne,汤姆·梅恩,tāng mǔ · méi ēn
bruce schneier,布鲁斯·施奈尔,bù lǔ sī · shī nài ěr
jon krakauer,强·克拉库尔,qiáng · kè lā kù ěr
mike judge,麦克·贾吉,mài kè · jiǎ jí
dickey chapelle,迪基·夏佩尔,dí jī · xià pèi ěr
daniel inouye,丹尼尔·井上,dān ní ěr · jǐng shàng
robert k merton,罗伯特·金·默顿,luó bǎi tè · jīn · mò dùn
jimmie davis,吉米·戴维斯,jí mǐ · dài wéi sī
henry cowell,亨利·考埃尔,hēng lì · kǎo āi ěr
phyllis schlafly,菲莉丝·施拉夫利,fēi lì sī · shī lā fū lì
bruce sterling,布鲁斯·斯特林,bù lǔ sī · sī tè lín
dickinson w richards,迪金森·伍德拉夫·理查兹,dí jīn sēn · wǔ dé lā fū · lǐ chá zī
brian wilson,布赖恩·威尔逊,bù lài ēn · wēi ěr xùn
john franklin enders,约翰·富兰克林·恩德斯,yuē hàn · fù lán kè lín · ēn dé sī
perry mason,佩瑞·梅森,pèi ruì · méi sēn
mario castelnuovotedesco,马里奥·卡斯泰尔诺沃泰代斯科,mǎ lǐ ào · kǎ sī tài ěr nuò wò tài dài sī kē
attila keresztes,凯赖斯泰什·奥蒂洛,kǎi lài sī tài shén · ào dì luò
meredith grey,梅莉迪丝·格蕾,méi lì dí sī · gé lěi
melissa joan hart,梅丽莎·琼·哈特,méi lì shā · qióng · hā tè
paul hirsch,保罗·赫希,bǎo luó · hè xī
albert schatz,艾伯特·沙茨,ài bǎi tè · shā cí
hal moore,哈尔·穆尔,hā ěr · mù ěr
max casella,马克斯·凯塞拉,mǎ kè sī · kǎi sāi lā
ellen corby,埃伦·科尔比,āi lún · kē ěr bǐ
jerry o'connell,杰瑞·奥康内尔,jié ruì · ào kāng nèi ěr
neil flynn,尼尔·弗林,ní ěr · fú lín
tinashe,蒂娜雪,dì nà xuě
nicholas brendon,尼古拉斯·布伦登,ní gǔ lā sī · bù lún dēng
ralph craig,拉尔夫·克雷格,lā ěr fū · kè léi gé
fernando wood,费尔南多·伍德,fèi ěr nán duō · wǔ dé
john hickenlooper,约翰·希肯卢珀,yuē hàn · xī kěn lú pò
george j mitchell,乔治·约翰·米切尔,qiáo zhì · yuē hàn · mǐ qiè ěr
edward bernays,爱德华·伯内斯,ài dé huá · bǎi nèi sī
rick barry,里克·巴里,lǐ kè · bā lǐ
walter tennyson swingle,沃尔特·谭尼森·施永高,wò ěr tè · tán ní sēn · shī yǒng gāo
alexander onischuk,亚历山大·奥尼丘克,yà lì shān dà · ào ní qiū kè
brian jamieson,布赖恩·贾米森,bù lài ēn · jiǎ mǐ sēn
dick durbin,迪克·德宾,dí kè · dé bīn
hayden white,海登·怀特,hǎi dēng · huái tè
clement greenberg,克莱门特·格林伯格,kè lái mén tè · gé lín bǎi gé
john krasinski,约翰·卡拉辛斯基,yuē hàn · kǎ lā xīn sī jī
james whitmore,詹姆斯·惠特莫尔,zhān mǔ sī · huì tè mò ěr
chris hardwick,克里斯·哈德维克,kè lǐ sī · hā dé wéi kè
bob kane,鲍勃·凯恩,bào bó · kǎi ēn
jon hamm,乔·汉姆,qiáo · hàn mǔ
james lafferty,詹姆斯·拉夫尔提,zhān mǔ sī · lā fū ěr tí
jake hager,杰克·史威格,jié kè · shǐ wēi gé
