reguengo,雷根古,léi gēn gǔ
veiros,韦鲁什,wéi lǔ shén
casais,卡赛什,kǎ sài shén
janarde,雅纳尔迪,yǎ nà ěr dí
ancas,安卡斯,ān kǎ sī
urra,乌拉,wū lā
fermedo,费尔梅杜,fèi ěr méi dù
cacia,卡西亚,kǎ xī yà
torrados,托拉杜什,tuō lā dù shén
algosinho,阿尔戈西纽,ā ěr gē xī niǔ
palhaça,帕利亚萨,pà lì yà sà
burgo,布尔古,bù ěr gǔ
fortios,福尔蒂乌什,fú ěr dì wū shén
vairão,瓦伊朗,wǎ yī lǎng
unhão,乌尼扬,wū ní yáng
tamengos,塔门戈什,tǎ mén gē shén
mansores,曼索里什,màn suǒ lǐ shén
matriz,马特里什,mǎ tè lǐ shén
fajões,法容伊什,fǎ róng yī shén
nariz,纳里什,nà lǐ shén
pardilhó,帕尔迪略,pà ěr dí lüè
vimieiro,维米埃鲁,wéi mǐ āi lǔ
corgo,科尔戈,kē ěr gē
terrugem,特鲁任,tè lǔ rèn
espinho,埃斯皮纽,āi sī pí niǔ
belver,贝尔韦尔,bèi ěr wéi ěr
escariz,埃斯卡里斯,āi sī kǎ lǐ sī
ul,乌尔,wū ěr
árvore,阿尔沃里,ā ěr wò lǐ
eirol,埃鲁尔,āi lǔ ěr
sendas,森达什,sēn dá shén
sangalhos,桑加柳什,sāng jiā liǔ shén
seroa,塞罗阿,sāi luó ā
vacariça,瓦卡里萨,wǎ kǎ lǐ sà
dornelas,多尔内拉什,duō ěr nèi lā shén
codeçoso,科德索索,kē dé suǒ suǒ
soza,索萨,suǒ sà
pindelo,平德卢,píng dé lú
esgueira,埃什盖拉,āi shén gài lā
moldes,莫尔迪什,mò ěr dí shén
tolosa,托洛萨,tuō luò sà
cortegaça,科尔特加萨,kē ěr tè jiā sà
amieira,阿米埃拉,ā mǐ āi lā
comenda,科门达,kē mén dá
requeixo,雷凯舒,léi kǎi shū
boim,博因,bó yīn
carregosa,卡雷戈萨,kǎ léi gē sà
calvão,卡尔旺,kǎ ěr wàng
varziela,瓦尔齐埃拉,wǎ ěr qí āi lā
galveias,加尔韦亚什,jiā ěr wéi yà shén
arada,阿拉达,ā lā dá
tropeço,特罗佩苏,tè luó pèi sū
cristelos,克里斯特卢什,kè lǐ sī tè lú shén
carreiras,卡雷拉什,kǎ léi lā shén
montalvão,蒙塔尔旺,méng tǎ ěr wàng
salreu,萨尔雷乌,sà ěr léi wū
troviscal,特罗维什卡尔,tè luó wéi shén kǎ ěr
oiã,奥扬,ào yáng
orada,奥拉达,ào lā dá
covas,科瓦什,kē wǎ shén
oliveirinha,奥利韦里尼亚,ào lì wéi lǐ ní yà
lodares,洛达里什,luò dá lǐ shén
montargil,蒙塔尔吉尔,méng tǎ ěr jí ěr
tramaga,特拉马加,tè lā mǎ jiā
palmaz,帕尔马斯,pà ěr mǎ sī
douro,杜罗省,dù luó shěng
livre,自由,zì yóu
ataíde,阿塔伊迪,ā tǎ yī dí
conímbriga,科英布里加,kē yīng bù lǐ jiā
gustavo tsuboi,古斯塔夫·坪井,gǔ sī tǎ fū · píng jǐng
carlos alexandre souza silva,卡洛斯·阿历山大·苏沙·施华,kǎ luò sī · ā lì shān dà · sū shā · shī huá
helena ignez,海伦娜·伊格涅兹,hǎi lún nà · yī gé niè zī
bispo do rosário,亚瑟·毕思坡·多罗萨里奥,yà sè · bì sī pō · duō luó sà lǐ ào
nádson rodrigues de souza,纳德森·罗德里格斯·德·索萨,nà dé sēn · luó dé lǐ gé sī · dé · suǒ sà
ralf de souza teles,拉尔夫·德·索萨·特莱斯,lā ěr fū · dé · suǒ sà · tè lái sī
josé paulo bezerra maciel junior,何塞·保罗·贝塞拉·马希尔·儒尼奥尔,hé sāi · bǎo luó · bèi sāi lā · mǎ xī ěr · rú ní ào ěr
adriano ferreira martins,艾杜安奴·费利拿·马田斯,ài dù ān nú · fèi lì ná · mǎ tián sī
neuton,纽顿,niǔ dùn
edmilson dos santos silva,艾特美臣·度斯·山度士·施华,ài tè měi chén · dù sī · shān dù shì · shī huá
luiz carlos eccel,类斯·嘉禄·埃塞尔,lèi sī · jiā lù · āi sāi ěr
christiane torloni,克里斯奇安妮·托尔罗尼,kè lǐ sī qí ān nī · tuō ěr luó ní
carlos alberto souza dos santos,卡路士·艾拔图·苏沙·杜斯·山度士,kǎ lù shì · ài bá tú · sū shā · dù sī · shān dù shì
anderson bamba,班巴·安德森,bān bā · ān dé sēn
rodolfo amoedo,鲁道夫·阿莫阿多,lǔ dào fū · ā mò ā duō
helmut sick,赫尔穆特·西克,hè ěr mù tè · xī kè
felipe melo,费利佩·梅洛,fèi lì pèi · méi luò
glória pires,格洛里亚·佩雷兹,gé luò lǐ yà · pèi léi zī
benny feilhaber,本尼·费尔哈伯,běn ní · fèi ěr hā bǎi
rafael albuquerque,拉斐尔·阿尔布开克,lā fěi ěr · ā ěr bù kāi kè
felipe saad,费利佩·萨阿德,fèi lì pèi · sà ā dé
achim steiner,阿齐姆·施泰纳,ā qí mǔ · shī tài nà
jussiê,帕保路加西亚,pà bǎo lù jiā xī yà
bruno mendes,布鲁诺·门德斯,bù lǔ nuò · mén dé sī
lúcio,卢斯奥,lú sī ào
adilson ferreira de souza,艾迪臣·费利拿·迪·苏沙,ài dí chén · fèi lì ná · dí · sū shā
zeca pagodinho,泽卡·帕戈丁,zé kǎ · pà gē dīng
cármen lúcia,卡尔门·露西亚,kǎ ěr mén · lù xī yà
geílson de carvalho soares,基尔臣·迪·卡华路·苏亚雷斯,jī ěr chén · dí · kǎ huá lù · sū yà léi sī
éder citadin martins,埃德尔·奇塔丁·马丁斯,āi dé ěr · qí tǎ dīng · mǎ dīng sī
bruno barreto,布鲁诺·巴雷托,bù lǔ nuò · bā léi tuō
maurício gugelmin,毛里西奥·古热尔明,máo lǐ xī ào · gǔ rè ěr míng
raul boesel,劳尔·博埃塞尔,láo ěr · bó āi sāi ěr
josé maria marin,何塞·玛丽亚·马林,hé sāi · mǎ lì yà · mǎ lín
adriano correia claro,阿德里亚诺·科雷亚·克拉罗,ā dé lǐ yà nuò · kē léi yà · kè lā luó
amazonino mendes,亚马孙诺·门迪斯,yà mǎ sūn nuò · mén dí sī
diego ribas da cunha,迭戈·里巴斯·达·库尼亚,dié gē · lǐ bā sī · dá · kù ní yà
nathalia timberg,娜塔莉娅·廷伯格,nà tǎ lì yà · tíng bǎi gé
carlos gilberto nascimento silva,卡洛斯·吉尔伯托·纳西门托·席尔瓦,kǎ luò sī · jí ěr bǎi tuō · nà xī mén tuō · xí ěr wǎ
joão barbosa rodrigues,若昂·巴尔博扎·罗德里格斯,ruò áng · bā ěr bó zhā · luó dé lǐ gé sī
antonio pizzonia,安东尼奥·皮佐尼亚,ān dōng ní ào · pí zuǒ ní yà
tarso marques,塔尔索·马克斯,tǎ ěr suǒ · mǎ kè sī
marisa monte,玛莉莎·蒙特,mǎ lì shā · méng tè
luiz felipe scolari,路易斯·菲利佩·斯科拉里,lù yì sī · fēi lì pèi · sī kē lā lǐ
cristina do rego,克里斯蒂娜·度·瑞格,kè lǐ sī dì nà · dù · ruì gé
luciano burti,卢西亚诺·布尔蒂,lú xī yà nuò · bù ěr dì
chico landi,希科·兰迪,xī kē · lán dí
jorge ben jor,豪尔赫·班·乔尔,háo ěr hè · bān · qiáo ěr
roger machado marques,罗杰·马沙杜·马基斯,luó jié · mǎ shā dù · mǎ jī sī
vitor júnior,域陀·祖利亚,yù tuó · zǔ lì yà
rogério miranda silva,罗热里奥·米兰达·席尔瓦,luó rè lǐ ào · mǐ lán dá · xí ěr wǎ
marques batista de abreu,马奎斯·巴蒂斯塔·德·阿布莱乌,mǎ kuí sī · bā dì sī tǎ · dé · ā bù lái wū
jader volnei spindler,贾德尔·沃内·思平德,jiǎ dé ěr · wò nèi · sī píng dé
liédson,列特臣,liè tè chén
enrique bernoldi,恩里克·贝尔诺迪,ēn lǐ kè · bèi ěr nuò dí
christian fittipaldi,克里斯蒂安·费迪帕尔蒂,kè lǐ sī dì ān · fèi dí pà ěr dì
zetti,泽蒂,zé dì
vera fischer,维拉·费雪,wéi lā · fèi xuě
alan douglas borges de carvalho,阿兰·道格拉斯·博尔热斯·德·卡瓦略,ā lán · dào gé lā sī · bó ěr rè sī · dé · kǎ wǎ lüè
marcos rocha,马科斯·罗查,mǎ kē sī · luó chá
thomas behrend,托马斯·贝哈连德,tuō mǎ sī · bèi hā lián dé
glauber rocha,格劳贝尔·罗恰,gé láo bèi ěr · luó qià
leandro euzébio,莱安德罗·欧泽比奥,lái ān dé luó · ōu zé bǐ ào
sérgio luís donizetti,塞尔吉奥·路易斯·多尼采蒂,sāi ěr jí ào · lù yì sī · duō ní cǎi dì
antônio carlos jobim,安东尼奥·卡洛斯·裘宾,ān dōng ní ào · kǎ luò sī · qiú bīn
gilberto gil,吉尔贝托·吉尔,jí ěr bèi tuō · jí ěr
maurren maggi,莫琳·马吉,mò lín · mǎ jí
ivete sangalo,伊维特·桑加洛,yī wéi tè · sāng jiā luò
fritz müller,弗里茨·穆勒,fú lǐ cí · mù lè
chico mendes,奇科·曼德斯,qí kē · màn dé sī
gustavo franchin schiavolin,古斯塔沃·弗兰茨·斯基亚沃林,gǔ sī tǎ wò · fú lán cí · sī jī yà wò lín
palhinha,帕霖辛哈,pà lín xīn hā
oswaldo cruz,奥斯瓦尔多·克鲁兹,ào sī wǎ ěr duō · kè lǔ zī
norberto murara neto,诺伯托·穆拉拉·内托,nuò bǎi tuō · mù lā lā · nèi tuō
olavo bilac,奥拉沃·比拉克,ào lā wò · bǐ lā kè
renato russo,雷纳托·鲁索,léi nà tuō · lǔ suǒ
orani joão tempesta,奥拉尼·若昂·坦佩斯塔,ào lā ní · ruò áng · tǎn pèi sī tǎ
leonel brizola,莱昂内尔·布里佐拉,lái áng nèi ěr · bù lǐ zuǒ lā
silvio santos,西尔维奥·桑托斯,xī ěr wéi ào · sāng tuō sī
francisco lachowski,弗朗西斯科·拉霍夫斯基,fú lǎng xī sī kē · lā huò fū sī jī
joel santana,乔尔·桑塔纳,qiáo ěr · sāng tǎ nà
evaristo de macedo,埃瓦里斯托·德·马塞多,āi wǎ lǐ sī tuō · dé · mǎ sāi duō
sérgio de deus borges,思齐·德·德乌斯·博尔热斯,sī qí · dé · dé wū sī · bó ěr rè sī
jennifer o'neill,珍妮花·奥妮露,zhēn nī huā · ào nī lù
ronny heberson furtado de araújo,罗尼·赫伯森·福塔多·德·阿劳约,luó ní · hè bǎi sēn · fú tǎ duō · dé · ā láo yuē
ricardo brennand,里卡多·布雷南德,lǐ kǎ duō · bù léi nán dé
maiara walsh,玛雅拉·沃许,mǎ yǎ lā · wò xǔ
marina silva,玛丽娜·席尔瓦,mǎ lì nà · xí ěr wǎ
raul seixas,劳尔·塞沙斯,láo ěr · sāi shā sī
joão pessoa cavalcanti de albuquerque,若昂·佩索阿·卡瓦尔康蒂·德·阿尔伯克基,ruò áng · pèi suǒ ā · kǎ wǎ ěr kāng dì · dé · ā ěr bǎi kè jī
orlando brandes,罗兰·布兰德斯,luó lán · bù lán dé sī
léo itaperuna,莱奥·伊塔佩鲁纳,lái ào · yī tǎ pèi lǔ nà
fernando silva,费尔南多·席尔瓦,fèi ěr nán duō · xí ěr wǎ
ânderson polga,安达臣·普加,ān dá chén · pǔ jiā
álvaro luiz maior de aquino,阿尔瓦罗·路易斯·梅尔·德·阿奎诺,ā ěr wǎ luó · lù yì sī · méi ěr · dé · ā kuí nuò
djair kaye de brito,查亚·凯伊·德·布里托,chá yà · kǎi yī · dé · bù lǐ tuō
ânderson miguel da silva,安德森·米格尔·达·席尔瓦,ān dé sēn · mǐ gé ěr · dá · xí ěr wǎ
bruno fernandes de souza,布鲁诺·费南德斯·德·索萨,bù lǔ nuò · fèi nán dé sī · dé · suǒ sà
paula morelenbaum,宝拉·莫雷伦鲍姆,bǎo lā · mò léi lún bào mǔ
isaac karabtchevsky,艾萨克·卡拉布切夫斯基,ài sà kè · kǎ lā bù qiè fū sī jī
celso furtado,塞尔索·富尔塔多,sāi ěr suǒ · fù ěr tǎ duō
helô pinheiro,埃洛·皮涅罗,āi luò · pí niè luó
luiz henrique da silva brito,类斯·亨利·达·西尔瓦·布里托,lèi sī · hēng lì · dá · xī ěr wǎ · bù lǐ tuō
elaine estrela moura,埃兰妮·埃什斯特拉·莫拉,āi lán nī · āi shén sī tè lā · mò lā
nei paulo moretto,内·保禄·莫雷托,nèi · bǎo lù · mò léi tuō
eduardo nascimento costa,爱德华多·纳西门托·科斯塔,ài dé huá duō · nà xī mén tuō · kē sī tǎ
guilherme guido,吉列尔梅·吉多,jí liè ěr méi · jí duō
emerson de andrade santos,艾马臣·度·安达迪·山度士,ài mǎ chén · dù · ān dá dí · shān dù shì
anaílson brito noleto,阿尼尔森·布里托·诺莱托,ā ní ěr sēn · bù lǐ tuō · nuò lái tuō
ipojucã lins de araújo,伊波儒卡·林斯·德·阿劳霍,yī bō rú kǎ · lín sī · dé · ā láo huò
eliane elias,伊莲·伊莱亚斯,yī lián · yī lái yà sī
ney fabiano,尼尔·法比亚诺,ní ěr · fǎ bǐ yà nuò
edu dracena,埃杜·德拉塞纳,āi dù · dé lā sāi nà
maicon pereira roque,迈孔·佩雷拉·罗克,mài kǒng · pèi léi lā · luó kè
paula pequeno,葆拉·佩克诺,bǎo lā · pèi kè nuò
vital corbellini,维塔尔·科尔贝利尼,wéi tǎ ěr · kē ěr bèi lì ní
marcello romano,才禄·罗马诺,cái lù · luó mǎ nuò
josé lázaro robles,荷西·拉萨罗·罗伯斯,hé xī · lā sà luó · luó bǎi sī
josé eudes campos do nascimento,若瑟·埃乌德斯·坎波斯·多·纳斯西门托,ruò sè · āi wū dé sī · kǎn bō sī · duō · nà sī xī mén tuō
jaime oncins,杰米·翁辛斯,jié mǐ · wēng xīn sī
anselmo duarte,安塞尔莫·杜阿尔特,ān sāi ěr mò · dù ā ěr tè
valdeci basílio da silva,瓦尔迪奇·巴基里奥·达·席尔瓦,wǎ ěr dí qí · bā jī lǐ ào · dá · xí ěr wǎ
dani lins,丹妮·林斯,dān nī · lín sī
felipe kitadai,菲利普·基塔戴,fēi lì pǔ · jī tǎ dài
leandro simioni,莱安德罗·西米奥尼,lái ān dé luó · xī mǐ ào ní
carlos renato frederico,卡洛斯·雷纳托·弗雷德里科,kǎ luò sī · léi nà tuō · fú léi dé lǐ kē
guy ecker,盖伊·艾克尔,gài yī · ài kè ěr
rafael moura,拉斐尔·莫拉,lā fěi ěr · mò lā
eumir deodato,犹米勒·德奥达托,yóu mǐ lè · dé ào dá tuō
cao hamburger,卡欧·汉巴格,kǎ ōu · hàn bā gé
fabrício werdum,法布雷西欧·温顿,fǎ bù léi xī ōu · wēn dùn
wallyson,禾尼臣,hé ní chén
ná ozzetti,娜·奥泽蒂,nà · ào zé dì
thaísa menezes,泰莎·梅内塞斯,tài shā · méi nèi sāi sī
rita lee,丽塔·李,lì tǎ · lǐ
fernanda garay,费尔南达·加雷,fèi ěr nán dá · jiā léi
cristiane santos,克里斯蒂安·贾斯蒂诺,kè lǐ sī dì ān · jiǎ sī dì nuò
honório hermeto carneiro leão,奥诺里奥·赫梅托·卡内罗·莱奥,ào nuò lǐ ào · hè méi tuō · kǎ nèi luó · lái ào
josé guilherme baldocchi,何塞·吉列尔梅·巴尔多奇,hé sāi · jí liè ěr méi · bā ěr duō qí
iara lee,耶拉·李,yē lā · lǐ
felipe alves de souza,菲利比·艾华斯·达·苏沙,fēi lì bǐ · ài huá sī · dá · sū shā
francisco costa,范斯高·科斯达,fàn sī gāo · kē sī dá
paulo sérgio betanin,保罗·塞尔吉奥·贝塔宁,bǎo luó · sāi ěr jí ào · bèi tǎ níng
guilhermina guinle,圭涅米娜·古茵勒,guī niè mǐ nà · gǔ yīn lè
nildo parente,尼尔多·帕伦特,ní ěr duō · pà lún tè
cássia eller,卡西亚·埃勒,kǎ xī yà · āi lè
larissa frança,拉里萨·弗兰卡,lā lǐ sà · fú lán kǎ
fábio luiz magalhães,法比奥·路易斯·马加良斯,fǎ bǐ ào · lù yì sī · mǎ jiā liáng sī
jayme monjardim,杰梅·蒙雅尔廷,jié méi · méng yǎ ěr tíng
alecsandro,阿莱克桑德罗,ā lái kè sāng dé luó
igor josé marigo de castro,伊哥·荷西·马利高·迪·卡斯度,yī gē · hé xī · mǎ lì gāo · dí · kǎ sī dù
éder aleixo de assis,埃德尔·阿莱绍·德·阿西斯,āi dé ěr · ā lái shào · dé · ā xī sī
éder jofre,埃德·乔弗雷,āi dé · qiáo fú léi
girônimo zanandréa,吉罗尼莫·扎南德雷阿,jí luó ní mò · zhā nán dé léi ā
celso antônio marchiori,赛苏·安多尼·马尔基奥里,sài sū · ān duō ní · mǎ ěr jī ào lǐ
rachel de queiroz,拉谢尔·德·凯罗斯,lā xiè ěr · dé · kǎi luó sī
ricardo lucas,里卡多·卢卡斯,lǐ kǎ duō · lú kǎ sī
agostinho fortes filho,奥古斯丁·福特斯·菲略,ào gǔ sī dīng · fú tè sī · fēi lüè
vicente do rego monteiro,维森特·多·雷戈·蒙特罗,wéi sēn tè · duō · léi gē · méng tè luó
negueba,尼古尔巴,ní gǔ ěr bā
nathan júnior,内森·儒尼奥尔,nèi sēn · rú ní ào ěr
gabriel silva,加布里埃尔·席尔瓦,jiā bù lǐ āi ěr · xí ěr wǎ
deborah colker,德博拉·库克尔,dé bó lā · kù kè ěr
margareth menezes,玛格丽特·梅内塞斯,mǎ gé lì tè · méi nèi sāi sī
haroldo de campos,阿罗多·德·坎波斯,ā luó duō · dé · kǎn bō sī
willian arão,威廉·阿劳,wēi lián · ā láo
juary,华利,huá lì
chica xavier,奇卡·泽维尔,qí kǎ · zé wéi ěr
kiko loureiro,奇可·罗瑞洛,qí kě · luó ruì luò
germán efromovich,格尔曼·叶夫罗莫维奇,gé ěr màn · yè fū luó mò wéi qí
samir lima de araújo,萨米尔·利马·德·阿劳约,sà mǐ ěr · lì mǎ · dé · ā láo yuē
giovanna ewbank,乔凡娜·尤班克,qiáo fán nà · yóu bān kè
reinaldo gonçalves félix,连拿度·干卡维斯·菲里克斯,lián ná dù · gān kǎ wéi sī · fēi lǐ kè sī
douglas maradona campos dangui,杜格拉斯·马拉当拿·甘波斯·丹古,dù gé lā sī · mǎ lā dāng ná · gān bō sī · dān gǔ
elizeu ferreira marciano,艾利施路·费利拿·马斯安奴,ài lì shī lù · fèi lì ná · mǎ sī ān nú
wellingsson de souza,威灵臣·迪·苏沙,wēi líng chén · dí · sū shā
rogério dutra da silva,罗杰里奥·杜特拉·达·席瓦,luó jié lǐ ào · dù tè lā · dá · xí wǎ
william júnior sales de lima souza,威廉·儒尼奥·萨雷斯·德·利马·索萨,wēi lián · rú ní ào · sà léi sī · dé · lì mǎ · suǒ sà
giselle itié,吉瑟勒尔·伊迪斯,jí sè lè ěr · yī dí sī
lucélia santos,卢塞利娅·桑托斯,lú sāi lì yà · sāng tuō sī
josé ricardo rambo,荷西·列卡度·兰保,hé xī · liè kǎ dù · lán bǎo
antonio pinto,安东尼奥·平托,ān dōng ní ào · píng tuō
roberto calmon félix,罗拔图·卡蒙·菲利克斯,luó bá tú · kǎ méng · fēi lì kè sī
anselmo de moraes,安塞尔莫·德·莫拉斯,ān sāi ěr mò · dé · mò lā sī
joão justino de medeiros silva,若望·犹斯定·德·梅德罗斯·西尔瓦,ruò wàng · yóu sī dìng · dé · méi dé luó sī · xī ěr wǎ
monteiro lobato,蒙泰罗·洛巴托,méng tài luó · luò bā tuō
hélio oiticica,埃利奥·奥蒂西卡,āi lì ào · ào dì xī kǎ
thiago rockenbach,蒂亚戈·罗肯巴赫,dì yà gē · luó kěn bā hè
mariana ximenes,玛里亚娜·希梅内斯,mǎ lǐ yà nà · xī méi nèi sī
antonio agostinho marochi,安东尼奥·阿戈什蒂纽·马罗基,ān dōng ní ào · ā gē shén dì niǔ · mǎ luó jī
marcos antônio elias santos,马科斯·安东尼奥·埃利亚斯·桑托斯,mǎ kē sī · ān dōng ní ào · āi lì yà sī · sāng tuō sī
cláudio marzo,克劳迪奥·马索,kè láo dí ào · mǎ suǒ
cláudio coutinho,克劳迪奥·库蒂尼奥,kè láo dí ào · kù dì ní ào
ítalo zappa,伊塔洛·扎帕,yī tǎ luò · zhā pà
coutinho,科廷霍,kē tíng huò
giovanna antonelli,焦万娜·安东内利,jiāo wàn nà · ān dōng nèi lì
tcheco,特切科,tè qiè kē
claudinei quirino,克劳迪内·达席尔瓦,kè láo dí nèi · dá xí ěr wǎ
anuar battisti,阿努阿尔·巴蒂斯蒂,ā nǔ ā ěr · bā dì sī dì
guilherme porto,威廉·波尔图,wēi lián · bō ěr tú
taison,泰森,tài sēn
waldemar chaves de araújo,瓦尔德马尔·查韦斯·德·阿奥霍,wǎ ěr dé mǎ ěr · chá wéi sī · dé · ā ào huò
mel fronckowiak,梅尔·佛朗科瓦克,méi ěr · fó lǎng kē wǎ kè
nelson jobim,内尔松·若宾,nèi ěr sōng · ruò bīn
rodrigo vergilio,洛迪高·维基奥,luò dí gāo · wéi jī ào
fábio bilica,法比奥·比利卡,fǎ bǐ ào · bǐ lì kǎ
gabriel bá,盖布瑞·巴,gài bù ruì · bā
allan do carmo,阿伦·度·卡尔穆,ā lún · dù · kǎ ěr mù
cássio motta,卡斯奥·莫达,kǎ sī ào · mò dá
carina beduschi,卡里纳·贝德施,kǎ lǐ nà · bèi dé shī
natália anderle,纳塔利娅·安德利,nà tǎ lì yà · ān dé lì
florinda bolkan,佛洛琳达·波坎,fó luò lín dá · bō kǎn
sanderlei parrela,桑德雷·帕雷拉,sāng dé léi · pà léi lā
francisco jaílson de souza,法兰斯高·泰利臣·迪·苏沙,fǎ lán sī gāo · tài lì chén · dí · sū shā
marcelino júnior lopes arruda,马塞林诺·儒尼奥·洛佩斯·阿胡达,mǎ sāi lín nuò · rú ní ào · luò pèi sī · ā hú dá
fernando romboli,费尔南多·龙波利,fèi ěr nán duō · lóng bō lì
joão cabral de melo neto,若昂·卡布拉尔·代·美罗·尼图,ruò áng · kǎ bù lā ěr · dài · měi luó · ní tú
dj patife,德杰·帕夫,dé jié · pà fū
anita garibaldi,阿妮塔·加里波第,ā nī tǎ · jiā lǐ bō dì
adriane galisteu,阿德莉安妮·加利斯特屋,ā dé lì ān nī · jiā lì sī tè wū
rômulo marques macedo,罗幕洛·马尔克斯·马赛多,luó mù luò · mǎ ěr kè sī · mǎ sài duō
mário zagallo,马里奥·扎加洛,mǎ lǐ ào · zhā jiā luò
césar charlone,塞萨尔·查朗,sāi sà ěr · chá lǎng
maria fernanda cândido,玛丽亚·费尔南达·坎迪多,mǎ lì yà · fèi ěr nán dá · kǎn dí duō
wellington silva,威灵顿·施华,wēi líng dùn · shī huá
raul plassmann,劳尔·普拉斯曼,láo ěr · pǔ lā sī màn
leo stronda,里奥·斯特龙达,lǐ ào · sī tè lóng dá
fábio henrique tavares,法比奥·恩里克·塔瓦雷斯,fǎ bǐ ào · ēn lǐ kè · tǎ wǎ léi sī
joaquim arcoverde de albuquerque cavalcanti,若亚敬·阿尔科韦尔德·德·阿尔布克尔克尔·卡瓦尔坎蒂,ruò yà jìng · ā ěr kē wéi ěr dé · dé · ā ěr bù kè ěr kè ěr · kǎ wǎ ěr kǎn dì
glaube feitosa,古拉贝·菲托撒,gǔ lā bèi · fēi tuō sā
juninho petrolina,儒尼尼奥·佩特罗利纳,rú ní ní ào · pèi tè luó lì nà
laurindo almeida,劳林多·阿尔梅达,láo lín duō · ā ěr méi dá
josé sette câmara filho,何塞·塞特·卡马拉·菲略,hé sāi · sāi tè · kǎ mǎ lā · fēi lüè
