domenico cefalù,多梅尼科·切法卢,duō méi ní kē · qiè fǎ lú
mimmo calopresti,米莫·卡罗普莱斯帝,mǐ mò · kǎ luó pǔ lái sī dì
francesco panfilo,方济各·潘菲洛,fāng jì gè · pān fēi luò
francesco speroni,弗朗西斯科·斯佩罗尼,fú lǎng xī sī kē · sī pèi luó ní
nico fidenco,尼科·菲登科,ní kē · fēi dēng kē
oscar damiani,奥斯卡·达米亚尼,ào sī kǎ · dá mǐ yà ní
francesco pricolo,弗朗切斯科·普里科洛,fú lǎng qiè sī kē · pǔ lǐ kē luò
stefano delle chiaie,斯特凡诺·戴尔·基亚埃,sī tè fán nuò · dài ěr · jī yà āi
franco castellano,佛朗哥·卡斯特拉诺,fó lǎng gē · kǎ sī tè lā nuò
franco ferrara,法兰克·费拉拉,fǎ lán kè · fèi lā lā
domenico leccisi,梅尼科·莱切西,méi ní kē · lái qiè xī
massimiliano fuksas,马希米拉诺·佛克萨斯,mǎ xī mǐ lā nuò · fó kè sà sī
margherita cagol,玛格丽塔·卡戈尔,mǎ gé lì tǎ · kǎ gē ěr
franco agostinelli,方济各·阿戈斯蒂内利,fāng jì gè · ā gē sī dì nèi lì
francesco mimbelli,弗朗切斯科·米姆贝利,fú lǎng qiè sī kē · mǐ mǔ bèi lì
enrico rossi,恩里科·罗西,ēn lǐ kē · luó xī
franco moretti,佛朗哥·莫雷蒂,fó lǎng gē · mò léi dì
luca zingaretti,卢卡·辛加雷蒂,lú kǎ · xīn jiā léi dì
federica valenti,费代丽卡·瓦伦蒂,fèi dài lì kǎ · wǎ lún dì
massimo ghini,马西莫·吉尼,mǎ xī mò · jí ní
omero antonutti,奥梅罗·安东尼奥,ào méi luó · ān dōng ní ào
ivo milazzo,伊沃·米拉佐,yī wò · mǐ lā zuǒ
nunzio gallo,努齐奥·加洛,nǔ qí ào · jiā luò
antonio matarrese,安东尼奥·马塔雷塞,ān dōng ní ào · mǎ tǎ léi sāi
marco columbro,马可·哥伦布,mǎ kě · gē lún bù
francesco carnelutti,弗朗切斯科·卡尔内卢蒂,fú lǎng qiè sī kē · kǎ ěr nèi lú dì
eugenio miozzi,尤金·苗齐,yóu jīn · miáo qí
matteo trentin,马特奥·特伦汀,mǎ tè ào · tè lún tīng
francisco biasin,方济各·比亚辛,fāng jì gè · bǐ yà xīn
eugenio scarpellini,欧金尼奥·斯卡尔佩利尼,ōu jīn ní ào · sī kǎ ěr pèi lì ní
eugenio alabiso,欧根尼奥·阿拉比索,ōu gēn ní ào · ā lā bǐ suǒ
eugenio dragoni,欧金尼奥·德拉戈尼,ōu jīn ní ào · dé lā gē ní
alan steel,阿伦·施特尔,ā lún · shī tè ěr
angela finocchiaro,安杰拉·菲诺基亚罗,ān jié lā · fēi nuò jī yà luó
ettore giannini,埃托雷·贾尼尼,āi tuō léi · jiǎ ní ní
pietro garinei,皮特罗·加里内,pí tè luó · jiā lǐ nèi
nedo sonetti,内多·索内蒂,nèi duō · suǒ nèi dì
marco zambelli,马尔科·赞贝利,mǎ ěr kē · zàn bèi lì
lorenzo mattotti,罗伦佐·马托蒂,luó lún zuǒ · mǎ tuō dì
edmondo amati,埃德蒙多·阿玛蒂,āi dé méng duō · ā mǎ dì
alfredo giannetti,阿尔弗雷多·詹内蒂,ā ěr fú léi duō · zhān nèi dì
sabrina simoni,萨布丽娜·西蒙尼,sà bù lì nà · xī méng ní
stefano d'aste,斯蒂法诺·达斯特,sī dì fǎ nuò · dá sī tè
donato sabia,多纳托·萨比亚,duō nà tuō · sà bǐ yà
umberto pelizzari,翁贝托·佩里扎里,wēng bèi tuō · pèi lǐ zhā lǐ
francesca morvillo,法兰西丝卡·莫维洛,fǎ lán xī sī kǎ · mò wéi luò
guglielmo scilla,古列尔莫·希拉,gǔ liè ěr mò · xī lā
antonio pedrotti,安东尼奥·佩德罗蒂,ān dōng ní ào · pèi dé luó dì
stefano bollani,斯蒂法诺·博拉尼,sī dì fǎ nuò · bó lā ní
enzo petito,恩佐·佩蒂托,ēn zuǒ · pèi dì tuō
franco migliacci,佛朗哥·米利亚卡奇,fó lǎng gē · mǐ lì yà kǎ qí
claudio fragasso,克劳迪·弗瑞迦索,kè láo dí · fú ruì jiā suǒ
vanio amici,瓦尼奥·阿米奇,wǎ ní ào · ā mǐ qí
nik novecento,尼克·诺夫森托,ní kè · nuò fū sēn tuō
franco giornelli,佛朗哥·吉奥内利,fó lǎng gē · jí ào nèi lì
claudio cassinelli,克劳迪奥·卡西内利,kè láo dí ào · kǎ xī nèi lì
franco rossetti,佛朗哥·罗塞蒂,fó lǎng gē · luó sāi dì
doriana leondeff,多里亚纳·莱昂德夫,duō lǐ yà nà · lái áng dé fū
franco ferrini,法兰科·菲利尼,fǎ lán kē · fēi lì ní
aldo bet,阿尔多·贝特,ā ěr duō · bèi tè
nuccio bertone,努西奥·贝尔托,nǔ xī ào · bèi ěr tuō
raimondo vianello,雷蒙多·维亚内洛,léi méng duō · wéi yà nèi luò
francesco balilla pratella,法兰西斯科·巴利拉·普拉特拉,fǎ lán xī sī kē · bā lì lā · pǔ lā tè lā
sandro veronesi,桑德罗·韦罗内奇,sāng dé luó · wéi luó nèi qí
carlo ausino,卡洛·奥斯诺,kǎ luò · ào sī nuò
martina colombari,玛蒂娜·科伦巴里,mǎ dì nà · kē lún bā lǐ
marisa laurito,玛莉莎·劳里托,mǎ lì shā · láo lǐ tuō
titina de filippo,蒂蒂娜·德·菲利波,dì dì nà · dé · fēi lì bō
franco ressel,佛朗哥·雷塞尔,fó lǎng gē · léi sāi ěr
paolo cavara,保罗·卡瓦拉,bǎo luó · kǎ wǎ lā
raffaella fico,拉法埃拉·菲科,lā fǎ āi lā · fēi kē
francesca cipriani,弗朗塞斯卡·齐普里亚尼,fú lǎng sāi sī kǎ · qí pǔ lǐ yà ní
federico giunti,费代里科·准蒂,fèi dài lǐ kē · zhǔn dì
walter chiari,沃尔特·希亚里,wò ěr tè · xī yà lǐ
ludovico chigi albani della rovere,卢多维科·基吉·阿尔巴尼·德拉·罗维雷,lú duō wéi kē · jī jí · ā ěr bā ní · dé lā · luó wéi léi
francesco scardamaglia,弗朗切斯科·斯卡达玛利亚,fú lǎng qiè sī kē · sī kǎ dá mǎ lì yà
gabriel garko,加布埃尔·加科,jiā bù āi ěr · jiā kē
francesco de martino,弗朗切斯科·代·马蒂诺,fú lǎng qiè sī kē · dài · mǎ dì nuò
marcello piacentini,马切洛·皮亚森蒂尼,mǎ qiè luò · pí yà sēn dì ní
renato castellani,雷纳多·卡斯特拉尼,léi nà duō · kǎ sī tè lā ní
francesco bellissimo,弗朗切斯科·贝利施莫,fú lǎng qiè sī kē · bèi lì shī mò
giovanni storti,乔瓦尼·斯托蒂,qiáo wǎ ní · sī tuō dì
paolo bacchini,保罗·巴齐尼,bǎo luó · bā qí ní
rosalia porcaro,罗莎莉娅·波卡罗,luó shā lì yà · bō kǎ luó
vincenzo da via anfossi,温琴佐·达·维亚·安福西,wēn qín zuǒ · dá · wéi yà · ān fú xī
alessandro sgrigna,亚历山德罗·斯格里尼亚,yà lì shān dé luó · sī gé lǐ ní yà
marco bandiera,马可·班迪拉,mǎ kě · bān dí lā
renato zero,雷纳托·佐罗,léi nà tuō · zuǒ luó
lorenzo flaherty,洛伦索·弗莱厄蒂,luò lún suǒ · fú lái è dì
marcel bich,马塞尔·比盖,mǎ sāi ěr · bǐ gài
mario scaramella,马里奥·斯卡拉梅拉,mǎ lǐ ào · sī kǎ lā méi lā
luciano emmer,卢恰诺·埃默,lú qià nuò · āi mò
renato cesarini,雷纳托·切萨里尼,léi nà tuō · qiè sà lǐ ní
alessandro balzan,亚历山德罗·巴尔赞,yà lì shān dé luó · bā ěr zàn
luigi federzoni,路易吉·费尔代佐尼,lù yì jí · fèi ěr dài zuǒ ní
lodovica comello,萝多菲卡·可米洛,luó duō fēi kǎ · kě mǐ luò
raffaele viviani,拉斐尔·维维安尼,lā fěi ěr · wéi wéi ān ní
carlo buccirosso,卡洛·布奇罗索,kǎ luò · bù qí luó suǒ
cesare garboli,塞萨尔·加博利,sāi sà ěr · jiā bó lì
valerio cleri,瓦莱里奥·克莱里,wǎ lái lǐ ào · kè lái lǐ
stefano barrera,斯蒂法诺·巴雷拉,sī dì fǎ nuò · bā léi lā
alex kenji,亚历克斯·肯吉,yà lì kè sī · kěn jí
christopher hacon,克里斯多夫·哈肯,kè lǐ sī duō fū · hā kěn
flavio insinna,法拉维欧·因辛纳,fǎ lā wéi ōu · yīn xīn nà
grazia di marzà,格拉齐亚·狄·玛扎,gé lā qí yà · dí · mǎ zhā
francesco laudadio,弗朗西斯科·劳达迪奥,fú lǎng xī sī kē · láo dá dí ào
franco scoglio,法兰科·斯科利奥,fǎ lán kē · sī kē lì ào
prospero,普洛斯彼罗,pǔ luò sī bǐ luó
giuseppe ferrara,朱塞佩·费拉拉,zhū sāi pèi · fèi lā lā
giuseppe chiappella,吉乌塞普·奇阿佩拉,jí wū sāi pǔ · qí ā pèi lā
nicolò napoli,尼科洛·纳波利,ní kē luò · nà bō lì
florestano vancini,弗洛莱斯塔诺·凡奇尼,fú luò lái sī tǎ nuò · fán qí ní
luigi calabresi,路易吉·卡拉布雷西,lù yì jí · kǎ lā bù léi xī
ezio greggio,埃奇奥·格雷乔,āi qí ào · gé léi qiáo
ambrogio maestri,安布罗乔·迈斯特里,ān bù luó qiáo · mài sī tè lǐ
vincenzo italiano,温琴佐·伊塔利亚诺,wēn qín zuǒ · yī tǎ lì yà nuò
ilario bandini,伊拉里奥·班迪尼,yī lā lǐ ào · bān dí ní
aldo giordano,阿尔多·佐丹奴,ā ěr duō · zuǒ dān nú
marcelo damiao,马塞洛·达米昂,mǎ sāi luò · dá mǐ áng
giuseppe merlo,朱塞佩·梅洛,zhū sāi pèi · méi luò
fabrizio crestani,法布里齐奥·克雷斯塔尼,fǎ bù lǐ qí ào · kè léi sī tǎ ní
marco zanotti,马科·萨诺蒂,mǎ kē · sà nuò dì
ivano blason,伊凡诺·布拉森,yī fán nuò · bù lā sēn
gastone gambara,加斯通·甘巴拉,jiā sī tōng · gān bā lā
germano mosconi,杰尔马诺·莫斯科尼,jié ěr mǎ nuò · mò sī kē ní
germano celant,杰尔马诺·切兰特,jié ěr mǎ nuò · qiè lán tè
giulio einaudi,朱利奥·伊诺第,zhū lì ào · yī nuò dì
henri crolla,亨利·克罗拉,hēng lì · kè luó lā
andrius pojavis,安德留斯·波哈维斯,ān dé liú sī · bō hā wéi sī
gabriele crisanti,加布里埃莱·克里桑蒂,jiā bù lǐ āi lái · kè lǐ sāng dì
teho teardo,特霍·蒂尔多,tè huò · dì ěr duō
vittorino veronese,维托里诺·韦罗内塞,wéi tuō lǐ nuò · wéi luó nèi sāi
roberto carnevale,罗伯托·卡内瓦莱,luó bǎi tuō · kǎ nèi wǎ lái
sylvano bussotti,西尔瓦诺·布索堤,xī ěr wǎ nuò · bù suǒ dī
luciano bodini,卢奇亚诺·博蒂尼,lú qí yà nuò · bó dì ní
cinzia de carolis,辛西亚·代·卡罗利斯,xīn xī yà · dài · kǎ luó lì sī
sebastiano baggio,塞巴斯蒂亚诺·巴乔,sāi bā sī dì yà nuò · bā qiáo
roberto succo,罗伯托·苏科,luó bǎi tuō · sū kē
duccio camerini,杜马·卡梅里尼,dù mǎ · kǎ méi lǐ ní
claudio bonivento,克劳迪奥·伯尼文托,kè láo dí ào · bǎi ní wén tuō
federico leo,费代里科·莱奥,fèi dài lǐ kē · lái ào
claudio camarca,克劳迪奥·卡马卡,kè láo dí ào · kǎ mǎ kǎ
giovanni arpino,乔瓦尼·阿皮诺,qiáo wǎ ní · ā pí nuò
mario praz,马里奥·普拉茨,mǎ lǐ ào · pǔ lā cí
fabio frizzi,法比奥·弗里齐,fǎ bǐ ào · fú lǐ qí
claudio pellegrini,克劳迪奥·佩莱格里尼,kè láo dí ào · pèi lái gé lǐ ní
enrico ghezzi,恩里科·盖齐,ēn lǐ kē · gài qí
ennio de giorgi,恩尼奥·德·乔吉,ēn ní ào · dé · qiáo jí
carmelo bene,卡尔梅洛·贝内,kǎ ěr méi luò · bèi nèi
francesco malcom,弗朗切斯科·马尔科姆,fú lǎng qiè sī kē · mǎ ěr kē mǔ
luigi marrucci,类思·马鲁奇,lèi sī · mǎ lǔ qí
peppino di capri,佩皮诺·迪·卡普里,pèi pí nuò · dí · kǎ pǔ lǐ
bianca guaccero,碧安卡·古阿赛洛,bì ān kǎ · gǔ ā sài luò
milly d'abbraccio,米莉·达布拉措,mǐ lì · dá bù lā cuò
alberto bollini,阿尔伯托·博利尼,ā ěr bǎi tuō · bó lì ní
luigi giussani,路易吉·朱撒尼,lù yì jí · zhū sā ní
marco guglielmi,马可·古列尔米,mǎ kě · gǔ liè ěr mǐ
claudio scajola,克劳迪奥·斯卡约拉,kè láo dí ào · sī kǎ yuē lā
gustavo zagrebelsky,古斯塔沃·扎格雷贝尔斯基,gǔ sī tǎ wò · zhā gé léi bèi ěr sī jī
giuseppe pinelli,朱塞佩·皮内利,zhū sāi pèi · pí nèi lì
peppino impastato,朱塞佩·印帕斯塔多,zhū sāi pèi · yìn pà sī tǎ duō
fabrizio salvadori,法布里佐·萨尔瓦多,fǎ bù lǐ zuǒ · sà ěr wǎ duō
clemente micara,克莱门特·米卡拉,kè lái mén tè · mǐ kǎ lā
sergio martino,赛尔乔·马蒂诺,sài ěr qiáo · mǎ dì nuò
paolo magnani,保禄·马尼亚尼,bǎo lù · mǎ ní yà ní
paolo fresu,保罗·弗雷苏,bǎo luó · fú léi sū
tano cimarosa,塔诺·希玛罗萨,tǎ nuò · xī mǎ luó sà
pierluigi orlandini,皮耶路易吉·奥兰迪尼,pí yē lù yì jí · ào lán dí ní
gualtiero jacopetti,瓜尔蒂耶罗·亚科佩蒂,guā ěr dì yē luó · yà kē pèi dì
sergio sollima,塞尔吉奥·索利马,sāi ěr jí ào · suǒ lì mǎ
paolo pezzi,保禄·佩齐,bǎo lù · pèi qí
umberto raho,翁贝托·拉霍,wēng bèi tuō · lā huò
andrea di stefano,安德里亚·迪·斯戴法诺,ān dé lǐ yà · dí · sī dài fǎ nuò
giuliana rancic,朱利亚娜·兰西奇,zhū lì yà nà · lán xī qí
enrico persico,恩里科·珀西科,ēn lǐ kē · pò xī kē
pietro santi bartoli,彼得罗·桑蒂·巴托利,bǐ dé luó · sāng dì · bā tuō lì
ludovico fremont,卢多维科·弗里蒙特,lú duō wéi kē · fú lǐ méng tè
riccardo pazzaglia,里卡多·帕扎格利亚,lǐ kǎ duō · pà zhā gé lì yà
ignazio visco,伊尼亚齐奥·维斯科,yī ní yà qí ào · wéi sī kē
eddie firmani,埃德温·菲尔马尼,āi dé wēn · fēi ěr mǎ ní
franco carraro,佛朗哥·卡拉罗,fó lǎng gē · kǎ lā luó
gianni petrucci,吉安尼·佩特鲁奇,jí ān ní · pèi tè lǔ qí
michela cerruti,米凯拉·塞鲁蒂,mǐ kǎi lā · sāi lǔ dì
dario bonetti,达里奥·博内蒂,dá lǐ ào · bó nèi dì
luigi ferrari bravo,路易吉·法拉利·布拉沃,lù yì jí · fǎ lā lì · bù lā wò
nino castelnuovo,尼诺·卡斯泰尔诺沃,ní nuò · kǎ sī tài ěr nuò wò
roberto girometti,罗伯托·吉罗梅蒂,luó bǎi tuō · jí luó méi dì
sergio gonella,塞尔焦·戈内拉,sāi ěr jiāo · gē nèi lā
pierluca,皮尔卢卡,pí ěr lú kǎ
gabriele tinti,加布里埃莱·丁蒂,jiā bù lǐ āi lái · dīng dì
roberto malone,罗伯托·马隆,luó bǎi tuō · mǎ lóng
massimo vanni,马西莫·瓦尼,mǎ xī mò · wǎ ní
sergio donati,谢尔吉欧·多纳蒂,xiè ěr jí ōu · duō nà dì
michele ferrari,米歇尔·法拉利,mǐ xiē ěr · fǎ lā lì
silvio bagolini,西尔维奥·巴戈利尼,xī ěr wéi ào · bā gē lì ní
fausto gullo,福斯托·古洛,fú sī tuō · gǔ luò
renzo rossellini,伦佐·罗塞里尼,lún zuǒ · luó sāi lǐ ní
frida giannini,芙莉妲·吉安尼,fú lì dá · jí ān ní
willie moretti,威利·莫莱蒂,wēi lì · mò lái dì
alice bellagamba,艾丽斯·贝拉甘巴,ài lì sī · bèi lā gān bā
fiammetta baralla,菲亚梅塔·巴拉利亚,fēi yà méi tǎ · bā lā lì yà
elena giusti,埃伦娜·朱斯蒂,āi lún nà · zhū sī dì
vittorio cecchi gori,维托里奥·切奇·高里,wéi tuō lǐ ào · qiè qí · gāo lǐ
federico vitali,费德里科·维塔利,fèi dé lǐ kē · wéi tǎ lì
roberto capucci,罗贝托·卡普奇,luó bèi tuō · kǎ pǔ qí
felice farina,菲利斯·法里纳,fēi lì sī · fǎ lǐ nà
luigi de laurentiis,路易吉·德·劳伦蒂斯,lù yì jí · dé · láo lún dì sī
tina anselmi,蒂娜·安塞尔米,dì nà · ān sāi ěr mǐ
sossio aruta,苏西·奥鲁塔,sū xī · ào lǔ tǎ
giuseppe mario bellanca,朱塞佩·马里奥·勃兰卡,zhū sāi pèi · mǎ lǐ ào · bó lán kǎ
trento longaretti,特伦托·朗加雷蒂,tè lún tuō · lǎng jiā léi dì
gianluca atzori,詹卢卡·阿兹托里,zhān lú kǎ · ā zī tuō lǐ
kledi kadiu,克莱迪·卡迪乌,kè lái dí · kǎ dí wū
fabrizio laurenti,法布里奇奥·劳伦提,fǎ bù lǐ qí ào · láo lún tí
luigi almirante,路易吉·阿尔米兰特,lù yì jí · ā ěr mǐ lán tè
giovanni soldini,乔瓦尼·索尔哲尼,qiáo wǎ ní · suǒ ěr zhé ní
giada colagrande,吉亚塔·科拉格兰蒂,jí yà tǎ · kē lā gé lán dì
bruno benetti,布鲁诺·贝内蒂,bù lǔ nuò · bèi nèi dì
nino frank,尼诺·法兰克,ní nuò · fǎ lán kè
paola gassman,保拉·加斯曼,bǎo lā · jiā sī màn
renato benaglia,雷纳托·贝纳利亚,léi nà tuō · bèi nà lì yà
valerio jalongo,瓦莱里奥·贾朗,wǎ lái lǐ ào · jiǎ lǎng
franco gasparri,佛朗哥·加斯帕里,fó lǎng gē · jiā sī pà lǐ
silvano agosti,西尔瓦诺·阿戈斯蒂,xī ěr wǎ nuò · ā gē sī dì
carlo de simone,卡洛·德·西蒙妮,kǎ luò · dé · xī méng nī
claudio bigagli,克劳迪奥·比加利,kè láo dí ào · bǐ jiā lì
diego bortoluzzi,迭戈·博尔托卢齐,dié gē · bó ěr tuō lú qí
marco baroni,马尔科·巴罗尼,mǎ ěr kē · bā luó ní
beatrice adelizzi,贝亚特丽斯·阿代利齐,bèi yà tè lì sī · ā dài lì qí
giovanni bosi,乔瓦尼·博西,qiáo wǎ ní · bó xī
travis mays,泰瑞斯·梅斯,tài ruì sī · méi sī
lamberto bava,兰帕德·帕瓦,lán pà dé · pà wǎ
giacomo campiotti,吉亚科莫·卡姆皮奥迪,jí yà kē mò · kǎ mǔ pí ào dí
luca turco,卢卡·图柯,lú kǎ · tú kē
sergio azzolini,塞尔吉奥·阿佐利尼,sāi ěr jí ào · ā zuǒ lì ní
ezio loik,埃齐奥·洛伊克,āi qí ào · luò yī kè
piero braglia,皮耶罗·布拉利亚,pí yē luó · bù lā lì yà
franco baldini,法兰高·巴甸尼,fǎ lán gāo · bā diàn ní
ferdinando scarfiotti,费迪南多·斯卡尔菲奥蒂,fèi dí nán duō · sī kǎ ěr fēi ào dì
fernando carreño,费兰度·哥林保,fèi lán dù · gē lín bǎo
sergio forconi,塞尔吉奥·福科尼,sāi ěr jí ào · fú kē ní
aldo brandimarte,奥尔多·布兰迪马特,ào ěr duō · bù lán dí mǎ tè
gianfranco petris,吉安弗兰科·佩特里斯,jí ān fú lán kē · pèi tè lǐ sī
simone bianco,西蒙尼·比昂构,xī méng ní · bǐ áng gòu
ernesto ceirano,埃内斯托·切伊拉诺,āi nèi sī tuō · qiè yī lā nuò
andrea barducci,安德烈·巴杜奇,ān dé liè · bā dù qí
bruno bettinelli,布鲁诺·贝蒂内利,bù lǔ nuò · bèi dì nèi lì
alessandro bernardini,亚历山德罗·贝尔纳迪尼,yà lì shān dé luó · bèi ěr nà dí ní
giannino castiglioni,吉安妮诺·卡斯蒂格利尼,jí ān nī nuò · kǎ sī dì gé lì ní
toni bertorelli,东尼·贝托雷利,dōng ní · bèi tuō léi lì
eugenio bersellini,欧根尼奥·贝尔塞里尼,ōu gēn ní ào · bèi ěr sāi lǐ ní
roberto breda,罗伯托·布雷达,luó bǎi tuō · bù léi dá
gianni quaranta,詹尼·夸兰塔,zhān ní · kuā lán tǎ
elia soriano,埃利亚·索里亚诺,āi lì yà · suǒ lǐ yà nuò
stefano ricucci,斯蒂法诺·里奇,sī dì fǎ nuò · lǐ qí
gianni ferrio,吉安尼·费瑞欧,jí ān ní · fèi ruì ōu
gianni buffardi,詹尼·布法迪,zhān ní · bù fǎ dí
elisabetta rocchetti,伊丽莎贝塔·罗彻缇,yī lì shā bèi tǎ · luó chè tí
frédéric cloutier,弗雷德里克·克鲁蒂埃,fú léi dé lǐ kè · kè lǔ dì āi
gianpiero fiorani,吉安皮罗·菲奥里尼,jí ān pí luó · fēi ào lǐ ní
gigi ballista,吉吉·巴利斯塔,jí jí · bā lì sī tǎ
gianluca berti,吉安卢卡·贝尔迪,jí ān lú kǎ · bèi ěr dí
salvatore amirante,塞尔瓦托·阿米兰特,sāi ěr wǎ tuō · ā mǐ lán tè
elide melli,埃尔德·梅利,āi ěr dé · méi lì
marcelo tubert,马塞洛·图伯特,mǎ sāi luò · tú bǎi tè
luigi lavazza,路易吉·拉瓦萨,lù yì jí · lā wǎ sà
marco piccinini,马尔科·皮奇尼尼,mǎ ěr kē · pí qí ní ní
marco pontecorvo,马克·彭特克沃,mǎ kè · péng tè kè wò
stefano zamagni,斯德望·扎马尼,sī dé wàng · zhā mǎ ní
gino reali,金诺·雷亚利,jīn nuò · léi yà lì
elio scardamaglia,埃里奥·斯卡达玛利亚,āi lǐ ào · sī kǎ dá mǎ lì yà
elio tinti,埃廖·廷蒂,āi liào · tíng dì
salvatore pappalardo,萨维·帕帕拉尔多,sà wéi · pà pà lā ěr duō
fulvio suvich,富尔维奥·苏维奇,fù ěr wéi ào · sū wéi qí
fulvio lucisano,富尔维奥·卢西萨诺,fù ěr wéi ào · lú xī sà nuò
gigio alberti,吉乔·阿尔贝蒂,jí qiáo · ā ěr bèi dì
al festa,阿尔·费斯塔,ā ěr · fèi sī tǎ
massimo briaschi,马西莫·布里亚斯基,mǎ xī mò · bù lǐ yà sī jī
marco zipoli,马尔科·兹波里,mǎ ěr kē · zī bō lǐ
margareth obexer,玛格丽特·奥伯瑟,mǎ gé lì tè · ào bǎi sè
