eduardo rodríguez,爱德华多·罗德里格斯,ài dé huá duō · luó dé lǐ gé sī
lambda garcía,拉姆·加西,lā mǔ · jiā xī
michelle ramaglia,米歇尔·拉马利亚,mǐ xiē ěr · lā mǎ lì yà
mauricio barcelata,毛里西奥·巴塞罗那,máo lǐ xī ào · bā sāi luó nà
karen juantorena,格伦·胡安托雷纳,gé lún · hú ān tuō léi nà
karla díazleal arreguín,卡拉·迪亚兹莱尔·阿雷金,kǎ lā · dí yà zī lái ěr · ā léi jīn
jair garcía,吉尔·加西亚,jí ěr · jiā xī yà
leonor bonilla,莱昂诺尔·博尼利亚,lái áng nuò ěr · bó ní lì yà
leonorilda ochoa,莱奥诺里尔达·奥乔亚,lái ào nuò lǐ ěr dá · ào qiáo yà
issa lópez,伊萨·洛佩斯,yī sà · luò pèi sī
maya zapata,玛雅·扎帕塔,mǎ yǎ · zhā pà tǎ
mayra rojas,梅拉·罗哈斯,méi lā · luó hā sī
lilia del valle,莉莉亚·德尔·瓦莱,lì lì yà · dé ěr · wǎ lái
jaume mateu,若姆·马特乌,ruò mǔ · mǎ tè wū
emilio maillé,埃米利奥·马耶,āi mǐ lì ào · mǎ yē
emilio mora,埃米利奥·莫拉,āi mǐ lì ào · mò lā
leticia gómez,蕾蒂西亚·戈麦斯,lěi dì xī yà · gē mài sī
lino nava,利诺·纳瓦,lì nuò · nà wǎ
liz gallardo,利兹·加拉多,lì zī · jiā lā duō
medea de novara,梅代亚·德·诺瓦拉,méi dài yà · dé · nuò wǎ lā
adriana ahumada,阿德里安娜·阿胡马达,ā dé lǐ ān nà · ā hú mǎ dá
jacqueline evans,贾桂琳·埃文斯,jiǎ guì lín · āi wén sī
javier corral jurado,哈维尔·科拉尔·胡拉多,hā wéi ěr · kē lā ěr · hú lā duō
adrián garcía bogliano,阿德里安·加西亚·波哥里亚诺,ā dé lǐ ān · jiā xī yà · bō gē lǐ yà nuò
jesús martín mendoza arriola,赫苏斯·马丁·门多萨·阿里奥拉,hè sū sī · mǎ dīng · mén duō sà · ā lǐ ào lā
roxana castellanos,罗克萨娜·卡斯特利亚诺斯,luó kè sà nà · kǎ sī tè lì yà nuò sī
jesús dueñas,赫苏斯·杜埃尼亚斯,hè sū sī · dù āi ní yà sī
miguel condé,米格尔·康代,mǐ gé ěr · kāng dài
maría del carmen farías,玛丽亚·戴尔·卡门·法里亚斯,mǎ lì yà · dài ěr · kǎ mén · fǎ lǐ yà sī
miguel barbosa huerta,米格尔·巴博萨·韦尔塔,mǐ gé ěr · bā bó sà · wéi ěr tǎ
adolfo jiménez castro,阿道弗·希门尼斯·卡斯特罗,ā dào fú · xī mén ní sī · kǎ sī tè luó
jis,吉斯,jí sī
lucas velásquez,卢卡斯·委拉斯开兹,lú kǎ sī · wěi lā sī kāi zī
adrián uribe,阿德里安·乌里韦,ā dé lǐ ān · wū lǐ wéi
luis bayardo,路易斯·巴亚尔多,lù yì sī · bā yà ěr duō
alejandro calva,亚历杭德罗·卡尔瓦,yà lì háng dé luó · kǎ ěr wǎ
erik hayser,埃里克·海瑟尔,āi lǐ kè · hǎi sè ěr
jesús ochoa,杰苏斯·欧乔阿,jié sū sī · ōu qiáo ā
jorge adrián espíndola,乔奇·阿德里安·艾斯宾杜拿,qiáo qí · ā dé lǐ ān · ài sī bīn dù ná
alejandro parodi,亚历杭德罗·帕罗迪,yà lì háng dé luó · pà luó dí
evelio arias ramos,伊夫里奥·阿里亚斯·拉莫斯,yī fū lǐ ào · ā lǐ yà sī · lā mò sī
esteban cantú,埃斯特万·坎图,āi sī tè wàn · kǎn tú
estela núñez,埃斯特拉·努涅斯,āi sī tè lā · nǔ niè sī
enrique serrano escobar,安立奎·塞拉诺·艾斯科巴,ān lì kuí · sāi lā nuò · ài sī kē bā
alejandro gamboa,亚历杭德罗·甘博亚,yà lì háng dé luó · gān bó yà
inés gómez mont,因斯·戈麦斯·蒙特,yīn sī · gē mài sī · méng tè
alan coton,艾伦·科顿,ài lún · kē dùn
luis arrieta,路易斯·阿列塔,lù yì sī · ā liè tǎ
jomi garcía ascot,乔米·加西亚·阿斯科特,qiáo mǐ · jiā xī yà · ā sī kē tè
hugo crosthwaite,雨果·克罗斯伟特,yǔ guǒ · kè luó sī wěi tè
miguel ángel yunes linares,米格尔·安杰尔·尤尼斯·利纳雷斯,mǐ gé ěr · ān jié ěr · yóu ní sī · lì nà léi sī
luis estrada,路易斯·埃斯特拉达,lù yì sī · āi sī tè lā dá
julio preciado,胡里奥·普雷西亚多,hú lǐ ào · pǔ léi xī yà duō
julio torri,朱利奥·托里,zhū lì ào · tuō lǐ
julissa,胡利萨,hú lì sà
julio bekhor,胡利奥·贝克霍,hú lì ào · bèi kè huò
julio bracho,胡利奥·布拉乔,hú lì ào · bù lā qiáo
luis gatica,路易斯·加蒂卡,lù yì sī · jiā dì kǎ
justo sierra o'reilly,胡斯托·塞拉·奥赖利,hú sī tuō · sāi lā · ào lài lì
evangelina elizondo,埃万热莉娜·伊丽莎多,āi wàn rè lì nà · yī lì shā duō
alfonso mejía,阿方索·梅希亚,ā fāng suǒ · méi xī yà
jorge antolín,豪尔赫·安托林,háo ěr hè · ān tuō lín
jorge mondragón,豪尔赫·蒙德拉贡,háo ěr hè · méng dé lā gòng
raúl méndez,劳尔·门德兹,láo ěr · mén dé zī
lane hughes,林·修斯,lín · xiū sī
laura bozzo,劳拉·波佐,láo lā · bō zuǒ
reynaldo rossano,雷纳尔多·罗萨诺,léi nà ěr duō · luó sà nuò
julia goldani telles,茱莉亚·古丹妮·泰勒斯,zhū lì yà · gǔ dān nī · tài lè sī
julieta egurrola,胡列塔·埃格罗尔拉,hú liè tǎ · āi gé luó ěr lā
raúl lavista,劳尔·拉维斯塔,láo ěr · lā wéi sī tǎ
mónica miguel,莫妮卡·米格尔,mò nī kǎ · mǐ gé ěr
juan solari,胡安·索拉,hú ān · suǒ lā
alfonso pichardo,阿方索·皮查多,ā fāng suǒ · pí chá duō
alejandro gonzález yáñez,亚历杭德罗·冈萨雷斯·亚涅斯,yà lì háng dé luó · gāng sà léi sī · yà niè sī
karla carrillo,卡拉·卡里略,kǎ lā · kǎ lǐ lüè
liliana barba,莉莉安娜·巴尔巴,lì lì ān nà · bā ěr bā
liliana domínguez,莉莉安娜·多明戈斯,lì lì ān nà · duō míng gē sī
miguel rodarte,米格尔·罗达特,mǐ gé ěr · luó dá tè
laura caro,劳拉·卡罗,láo lā · kǎ luó
beatriz mojica morga,比阿特丽斯·莫哈卡·莫加,bǐ ā tè lì sī · mò hā kǎ · mò jiā
starman,斯塔尔曼,sī tǎ ěr màn
stella inda,斯特拉·因达,sī tè lā · yīn dá
raúl rangel frías,劳尔·兰赫尔·弗里亚斯,láo ěr · lán hè ěr · fú lǐ yà sī
alexander callens,亚历山大·卡伦斯,yà lì shān dà · kǎ lún sī
ricardo kleinbaum,里卡多·克莱恩博姆,lǐ kǎ duō · kè lái ēn bó mǔ
laura sánchez,劳拉·桑切斯,láo lā · sāng qiè sī
mónica huarte,莫妮卡·瓦尔特,mò nī kǎ · wǎ ěr tè
sergio sendel,塞尔吉奥·森德尔,sāi ěr jí ào · sēn dé ěr
raúl de anda,劳尔·德·安达,láo ěr · dé · ān dá
kristoff raczynski,克里斯托夫·拉克齐因斯基,kè lǐ sī tuō fū · lā kè qí yīn sī jī
norma lazareno,诺玛·拉扎诺,nuò mǎ · lā zhā nuò
alfredo alegría,阿尔弗雷多·阿里格利亚,ā ěr fú léi duō · ā lǐ gé lì yà
natalia téllez,纳塔利娅·特列斯,nà tǎ lì yà · tè liè sī
octavio castro,奥科塔维·卡斯特罗,ào kē tǎ wéi · kǎ sī tè luó
olegario vázquez aldir,奥莱加里奥·巴斯克斯·阿尔迪尔,ào lái jiā lǐ ào · bā sī kè sī · ā ěr dí ěr
olivia bucio,奥利维亚·布西奥,ào lì wéi yà · bù xī ào
mariana karr,玛丽安娜·卡尔,mǎ lì ān nà · kǎ ěr
leonardo de lozanne,李奥纳多·德·罗桑,lǐ ào nà duō · dé · luó sāng
nubia martí,努比亚·马蒂,nǔ bǐ yà · mǎ dì
alfredo del mazo maza,阿尔弗烈多·德·玛索·马萨,ā ěr fú liè duō · dé · mǎ suǒ · mǎ sà
beatriz aguirre,比阿特丽斯·阿吉雷尔,bǐ ā tè lì sī · ā jí léi ěr
kenti robles,肯蒂·罗伯斯,kěn dì · luó bǎi sī
josé eduardo derbez,若泽·爱德华多·德贝尔,ruò zé · ài dé huá duō · dé bèi ěr
alpha acosta,阿尔法·阿科斯塔,ā ěr fǎ · ā kē sī tǎ
pascal beltrán del río,帕斯卡尔·贝尔特兰·德尔·里奥,pà sī kǎ ěr · bèi ěr tè lán · dé ěr · lǐ ào
ricardo margaleff,里卡多·玛格丽夫,lǐ kǎ duō · mǎ gé lì fū
teddy higuera,泰迪·席古耶拉,tài dí · xí gǔ yē lā
ninfa salinas sada,南法·萨利纳斯·萨达,nán fǎ · sà lì nà sī · sà dá
aline hernández,艾琳·埃尔南德斯,ài lín · āi ěr nán dé sī
leopoldo laborde,莱奥波尔多·拉博德,lái ào bō ěr duō · lā bó dé
ana ofelia murguía,安娜·奥菲丽亚·莫吉亚,ān nà · ào fēi lì yà · mò jí yà
jesús murillo karam,赫苏斯·穆里略·卡拉姆,hè sū sī · mù lǐ lüè · kǎ lā mǔ
víctor urruchúa,维克多·乌鲁丘亚,wéi kè duō · wū lǔ qiū yà
alma delia fuentes,阿尔玛·迪莉娅·富恩特斯,ā ěr mǎ · dí lì yà · fù ēn tè sī
paco malgesto,帕科·马尔格斯托,pà kē · mǎ ěr gé sī tuō
paloma cordero,帕洛玛·科尔德罗,pà luò mǎ · kē ěr dé luó
ramon arellano felix,比森特·萨巴达·尼布拉,bǐ sēn tè · sà bā dá · ní bù lā
roberto ramírez garza,罗伯托·拉米雷斯·加尔萨,luó bǎi tuō · lā mǐ léi sī · jiā ěr sà
patricio gallardo,帕特里西奥·加拉多,pà tè lǐ xī ào · jiā lā duō
luz jiménez,卢兹·希门尼斯,lú zī · xī mén ní sī
lyn may,林·梅,lín · méi
vadhir derbez,瓦迪尔·德尔贝斯,wǎ dí ěr · dé ěr bèi sī
rubén albarrán,卢宾·阿尔巴兰,lú bīn · ā ěr bā lán
amanda del llano,阿曼达·戴尔·亚诺,ā màn dá · dài ěr · yà nuò
ulises mendívil,乌利施·文迪维尔,wū lì shī · wén dí wéi ěr
verónica pérez,贝罗妮卡·佩雷斯,bèi luó nī kǎ · pèi léi sī
verónica ruiz de velasco,维罗妮卡·鲁伊斯·德·贝拉斯科,wéi luó nī kǎ · lǔ yī sī · dé · bèi lā sī kē
wolf ruvinskis,沃尔夫·鲁温斯基斯,wò ěr fū · lǔ wēn sī jī sī
xavier massimi,泽维尔·马西米,zé wéi ěr · mǎ xī mǐ
mara escalante,玛拉·埃斯卡兰特,mǎ lā · āi sī kǎ lán tè
vicente carrillo leyva,维森特·卡里略·莱瓦,wéi sēn tè · kǎ lǐ lüè · lái wǎ
william yarbrough,威廉·亚伯伦,wēi lián · yà bǎi lún
william spratling,威廉·斯伯莱特宁,wēi lián · sī bǎi lái tè níng
daniel gaytán,丹尼尔·盖坦,dān ní ěr · gài tǎn
andrea martí,安德莉亚·马尔丁,ān dé lì yà · mǎ ěr dīng
manuel capetillo,曼努埃尔·卡珀蒂略,màn nǔ āi ěr · kǎ pò dì lüè
manny banuelos,曼尼·巴努埃洛斯,màn ní · bā nǔ āi luò sī
anelita,阿内尔,ā nèi ěr
paty chapoy,帕蒂·查波伊,pà dì · chá bō yī
paulina holguin,宝琳娜·奥尔金,bǎo lín nà · ào ěr jīn
rosaura barahona,罗萨拉·巴霍纳,luó sà lā · bā huò nà
pedro d'aguillón lozano,佩德罗·达吉永·洛萨诺,pèi dé luó · dá jí yǒng · luò sà nuò
xóchitl ugarte,泽奇特尔·乌加特,zé qí tè ěr · wū jiā tè
mari apache,马里·阿帕奇,mǎ lǐ · ā pà qí
yolanda ventura,约兰达·本图拉,yuē lán dá · běn tú lā
yareli arizmendi,亚蕾莉·阿里吉门德,yà lěi lì · ā lǐ jí mén dé
ángel carvajal bernal,安赫尔·卡瓦哈尔·贝尔纳尔,ān hè ěr · kǎ wǎ hā ěr · bèi ěr nà ěr
porfirio parra,波菲里奥·帕拉,bō fēi lǐ ào · pà lā
álvaro guerrero,阿尔瓦罗·葛雷洛,ā ěr wǎ luó · gě léi luò
plácido arango arias,普拉西多·阿朗戈·阿里亚斯,pǔ lā xī duō · ā lǎng gē · ā lǐ yà sī
isidro baldenegro lópez,伊西德罗·巴尔德内格罗·罗培兹,yī xī dé luó · bā ěr dé nèi gé luó · luó péi zī
xabiani ponce de león,萨比亚泥·庞赛·迪·雷昂,sà bǐ yà ní · páng sài · dí · léi áng
alejandra ávalos,亚历杭德拉·阿瓦洛斯,yà lì háng dé lā · ā wǎ luò sī
alejandro ibarra,亚历杭德罗·伊巴拉,yà lì háng dé luó · yī bā lā
alejandro de la madrid,亚历杭德罗·德·拉·马德里,yà lì háng dé luó · dé · lā · mǎ dé lǐ
alfonso dosal,阿方索·多萨尔,ā fāng suǒ · duō sà ěr
zully keith,祖莉·基思,zǔ lì · jī sī
zumbido,宗比多,zōng bǐ duō
maricruz olivier,马里克鲁斯·奥利维尔,mǎ lǐ kè lǔ sī · ào lì wéi ěr
óscar figueroa,奥斯卡·斐哥罗亚,ào sī kǎ · fěi gē luó yà
jaime baksht,杰米·巴克希特,jié mǐ · bā kè xī tè
santiago mirabent,山地亚哥·米拉本特,shān dì yà gē · mǐ lā běn tè
mario castañeda,马里奥·卡斯塔尼达,mǎ lǐ ào · kǎ sī tǎ ní dá
mario ramírez treviño,马利欧·拉米雷斯·崔维诺,mǎ lì ōu · lā mǐ léi sī · cuī wéi nuò
ana bertha espín,安娜·伯萨·埃斯皮,ān nà · bǎi sà · āi sī pí
maría eugenia llamas,玛丽亚·欧亨尼娅·拉马斯,mǎ lì yà · ōu hēng ní yà · lā mǎ sī
maría fernanda garcía,玛丽亚·费尔南达·加西亚,mǎ lì yà · fèi ěr nán dá · jiā xī yà
thalí garcía,塔利·加西亚,tǎ lì · jiā xī yà
jaime fernández,杰米·费尔南德斯,jié mǐ · fèi ěr nán dé sī
ismael zambada garcía,伊·詹巴达·卡西亚,yī · zhān bā dá · kǎ xī yà
mascarita dorada,马斯卡利达·多拉达,mǎ sī kǎ lì dá · duō lā dá
mascarita sagrada,马斯卡里塔·萨格拉达,mǎ sī kǎ lǐ tǎ · sà gé lā dá
radamés de jesús,拉达梅斯·德·热苏斯,lā dá méi sī · dé · rè sū sī
martín de león,马丁·德·利昂,mǎ dīng · dé · lì áng
andrea torre,安德烈埃·托雷,ān dé liè āi · tuō léi
miguel ángel reyesvarela,米格尔·安赫尔·雷耶斯瓦雷拉,mǐ gé ěr · ān hè ěr · léi yē sī wǎ léi lā
maría del sol,玛丽亚·戴尔·索尔,mǎ lì yà · dài ěr · suǒ ěr
ángel de oro,安杰尔·德·奥罗,ān jié ěr · dé · ào luó
miguel couturier,米格尔·库特里尔,mǐ gé ěr · kù tè lǐ ěr
beatriz shantal,比阿特丽斯·尚塔尔,bǐ ā tè lì sī · shàng tǎ ěr
carlos marcovich,卡洛斯·马尔科维奇,kǎ luò sī · mǎ ěr kē wéi qí
carlos ortiz,卡洛斯·欧提兹,kǎ luò sī · ōu tí zī
yuvanna montalvo,尤万娜·蒙塔尔沃,yóu wàn nà · méng tǎ ěr wò
silverio palacios,西尔弗里奥·帕拉西奥斯,xī ěr fú lǐ ào · pà lā xī ào sī
rafael morgan ríos,拉斐尔·摩根·里奥斯,lā fěi ěr · mó gēn · lǐ ào sī
felipe garrido,费利佩·加里多,fèi lì pèi · jiā lǐ duō
felipe nájera,费利佩·纳胡拉,fèi lì pèi · nà hú lā
cassandra sánchez navarro,卡桑德拉·桑切斯·纳瓦罗,kǎ sāng dé lā · sāng qiè sī · nà wǎ luó
victoria rodríguez,维多利亚·罗德里格斯,wéi duō lì yà · luó dé lǐ gé sī
maría luisa alcalá,玛丽亚·路易莎·阿尔卡拉,mǎ lì yà · lù yì shā · ā ěr kǎ lā
carlos dorrien,卡洛斯·多里恩,kǎ luò sī · duō lǐ ēn
nellie campobello,内莉·坎波贝洛,nèi lì · kǎn bō bèi luò
dulce guerrero,杜尔塞·格雷罗,dù ěr sāi · gé léi luó
edgar oceransky,埃德加·奥切兰斯基,āi dé jiā · ào qiè lán sī jī
héctor bonilla,海特·伯尼拉,hǎi tè · bǎi ní lā
minerva cuevas,密涅瓦·奎瓦斯,mì niè wǎ · kuí wǎ sī
hanna jaff,汉娜·贾夫,hàn nà · jiǎ fū
arturo garcía tenorio,阿图罗·加西亚·特诺里奥,ā tú luó · jiā xī yà · tè nuò lǐ ào
mónica noguera,莫妮卡·诺格拉,mò nī kǎ · nuò gé lā
miroslava montemayor,卢塞罗·蒙特马约尔,lú sāi luó · méng tè mǎ yuē ěr
francisco garcía salinas,弗朗西斯科·加西亚·萨利纳斯,fú lǎng xī sī kē · jiā xī yà · sà lì nà sī
fátima torre,法蒂玛·托雷,fǎ dì mǎ · tuō léi
kristyan ferrer,克里斯蒂恩·费雷尔,kè lǐ sī dì ēn · fèi léi ěr
negro navarro,内格罗·纳瓦罗,nèi gé luó · nà wǎ luó
rayo de jalisco,老拉约·德·哈利斯科,lǎo lā yuē · dé · hā lì sī kē
shadito cruz,沙迪托·克鲁兹,shā dí tuō · kè lǔ zī
jorge muñiz,豪尔赫·穆尼斯,háo ěr hè · mù ní sī
miriam rivera,米里亚姆·里维拉,mǐ lǐ yà mǔ · lǐ wéi lā
miriam higareda,米丽亚姆·希加瑞达,mǐ lì yà mǔ · xī jiā ruì dá
ulises de la torre,尤利塞斯·代·拉·托雷,yóu lì sāi sī · dài · lā · tuō léi
humberto vélez,温贝托·贝莱斯,wēn bèi tuō · bèi lái sī
horacio villalobos,奥拉西奥·比利亚洛沃斯,ào lā xī ào · bǐ lì yà luò wò sī
hugo argüelles,雨果·阿圭勒斯,yǔ guǒ · ā guī lè sī
javier saldaña almazán,哈维尔·萨尔达尼亚·阿尔玛赞,hā wéi ěr · sà ěr dá ní yà · ā ěr mǎ zàn
nitro,尼特罗,ní tè luó
octavio ocaña,奥克塔维奥·奥卡尼亚,ào kè tǎ wéi ào · ào kǎ ní yà
ilithya manzanilla,伊立亚·曼扎尼拉,yī lì yà · màn zhā ní lā
nicolás pereda,查谭雅·塔姆哈尼,chá tán yǎ · tǎ mǔ hā ní
héctor moreira rodríguez,埃克托尔·莫雷拉·罗德里格斯,āi kè tuō ěr · mò léi lā · luó dé lǐ gé sī
omar treviño morales,奥马尔·特雷维诺·莫拉勒斯,ào mǎ ěr · tè léi wéi nuò · mò lā lè sī
josé mamón fernández álvarez,何塞·拉蒙·费尔南德斯·阿尔瓦雷斯,hé sāi · lā méng · fèi ěr nán dé sī · ā ěr wǎ léi sī
jorge ortín,豪尔赫·奥廷,háo ěr hè · ào tíng
omar fayad,奥马尔·法亚德,ào mǎ ěr · fǎ yà dé
bianca sierra,比安卡·塞拉,bǐ ān kǎ · sāi lā
martín barba,马丁·巴尔巴,mǎ dīng · bā ěr bā
josé rodrigo aréchiga gamboa,乔斯·罗德里戈·阿雷奇加·甘博亚,qiáo sī · luó dé lǐ gē · ā léi qí jiā · gān bó yà
roberto plantier,罗伯托·普兰提尔,luó bǎi tuō · pǔ lán tí ěr
fénix,费尼克斯,fèi ní kè sī
patricia acevedo,帕特里夏·阿塞韦多,pà tè lǐ xià · ā sāi wéi duō
rocío verdejo,罗西奥·弗德乔,luó xī ào · fú dé qiáo
rodolfo pizarro,鲁道夫·皮萨罗,lǔ dào fū · pí sà luó
oro,小奥罗,xiǎo ào luó
natalia juárez,娜塔莉亚·华雷斯,nà tǎ lì yà · huá léi sī
dagoberto gama,达戈贝托·伽玛,dá gē bèi tuō · jiā mǎ
javier güémez,哈维尔·古梅兹,hā wéi ěr · gǔ méi zī
verónica langer,贝罗尼卡·兰格,bèi luó ní kǎ · lán gé
luis de llano macedo,路易斯·德·拉·诺马塞,lù yì sī · dé · lā · nuò mǎ sāi
malukah,马鲁卡,mǎ lǔ kǎ
raquel castro,拉克尔·卡斯特罗,lā kè ěr · kǎ sī tè luó
josé luis valle magaña,何塞·路易斯·瓦莱·马加纳,hé sāi · lù yì sī · wǎ lái · mǎ jiā nà
karla souza,凯拉·苏萨,kǎi lā · sū sà
norma angélica,诺玛·安吉里卡,nuò mǎ · ān jí lǐ kǎ
moisés suárez,莫伊斯·苏亚雷斯,mò yī sī · sū yà léi sī
montserrat oliver,蒙特塞拉特·奥利弗,méng tè sāi lā tè · ào lì fú
maría de los ángeles moreno,玛丽亚·德·洛斯·安格莱斯·莫雷诺,mǎ lì yà · dé · luò sī · ān gé lái sī · mò léi nuò
octavio mora,奥克塔维奥·莫拉,ào kè tǎ wéi ào · mò lā
marcelino perelló valls,马塞利诺·佩雷略·瓦尔斯,mǎ sāi lì nuò · pèi léi lüè · wǎ ěr sī
ahrid hannaley,阿赫里德·汉纳利,ā hè lǐ dé · hàn nà lì
joaquín garrido,华金·加里多,huá jīn · jiā lǐ duō
vidal francisco soberón sanz,维达尔·弗朗西斯科·索贝隆·桑兹,wéi dá ěr · fú lǎng xī sī kē · suǒ bèi lóng · sāng zī
virginia serret,弗吉尼亚·塞雷,fú jí ní yà · sāi léi
eligio meléndez,埃利希奥·梅兰德斯,āi lì xī ào · méi lán dé sī
