liliana komorowska,莉娜·柯莫萝丝卡,lì nà · kē mò luó sī kǎ
stanisław maczek,斯坦尼斯·马切克,sī tǎn ní sī · mǎ qiè kè
paweł wojciechowski,帕维尔·沃杰西乔斯基,pà wéi ěr · wò jié xī qiáo sī jī
stanisław jankowski,斯坦尼斯瓦夫·扬科夫斯基,sī tǎn ní sī wǎ fū · yáng kē fū sī jī
mikołaj trzaska,米科拉杰·特鲁斯卡,mǐ kē lā jié · tè lǔ sī kǎ
barbara brylska,芭芭拉·布雷尔斯卡,bā bā lā · bù léi ěr sī kǎ
katarzyna woźniak,卡塔日娜·沃伊尼亚克,kǎ tǎ rì nà · wò yī ní yà kè
katarzyna smutniak,凯西亚·丝穆妮亚柯,kǎi xī yà · sī mù nī yà kē
jerzy toeplitz,乔治·特普利茨,qiáo zhì · tè pǔ lì cí
ryszard siwiec,理夏德·西维茨,lǐ xià dé · xī wéi cí
elżbieta jagiellonka,伊莉莎白·雅盖隆卡,yī lì shā bái · yǎ gài lóng kǎ
tadeusz browicz,塔德乌什·博罗维奇,tǎ dé wū shén · bó luó wéi qí
ewa braun,伊娃·布劳恩,yī wá · bù láo ēn
egon petri,埃贡·佩特里,āi gòng · pèi tè lǐ
magdalena mielcarz,玛达琳娜·米尔卡兹,mǎ dá lín nà · mǐ ěr kǎ zī
andrzej fischer,安杰伊·菲舍尔,ān jié yī · fēi shè ěr
stanisław tym,斯坦尼斯瓦夫·蒂姆,sī tǎn ní sī wǎ fū · dì mǔ
andrzej grabowski,安德烈·格拉波夫斯基,ān dé liè · gé lā bō fū sī jī
bella darvi,贝拉·黛薇,bèi lā · dài wēi
andrzej chyra,安杰伊·黑拉,ān jié yī · hēi lā
andrzej kondratiuk,安杰伊·孔德拉迪克,ān jié yī · kǒng dé lā dí kè
andrzej korzyński,安杰伊·柯辛斯基,ān jié yī · kē xīn sī jī
michał kamiński,米哈乌·卡明斯基,mǐ hā wū · kǎ míng sī jī
edward janiak,爱德华·亚尼亚克,ài dé huá · yà ní yà kè
edward osóbkamorawski,爱德华·奥索布卡莫拉夫斯基,ài dé huá · ào suǒ bù kǎ mò lā fū sī jī
edward dembowski,爱德华·邓波夫斯基,ài dé huá · dèng bō fū sī jī
marek jędraszewski,玛尔谷·延德拉谢夫斯基,mǎ ěr gǔ · yán dé lā xiè fū sī jī
tadeusz rybak,塔德乌什·雷巴克,tǎ dé wū shén · léi bā kè
eugeniusz lokajski,欧根纽什·罗卡伊斯基,ōu gēn niǔ shén · luó kǎ yī sī jī
mark kac,马克·卡茨,mǎ kè · kǎ cí
romualdas sikorskis,罗穆尔达斯·西科尔斯基斯,luó mù ěr dá sī · xī kē ěr sī jī sī
małgorzata braunek,马乌戈热塔·布劳内克,mǎ wū gē rè tǎ · bù láo nèi kè
maja komorowska,玛雅·歌摩劳斯嘉,mǎ yǎ · gē mó láo sī jiā
andrzej jasiński,安杰伊·雅辛斯基,ān jié yī · yǎ xīn sī jī
adam bielański,亚当·别兰斯基,yà dāng · bié lán sī jī
jolanta szymanekderesz,乔兰塔·希曼内克德雷兹,qiáo lán tǎ · xī màn nèi kè dé léi zī
jurgis razma,乔吉斯·拉兹玛,qiáo jí sī · lā zī mǎ
rafał dobrowolski,拉法乌·多布罗沃尔斯基,lā fǎ wū · duō bù luó wò ěr sī jī
henri tajfel,亨利·泰费尔,hēng lì · tài fèi ěr
stanisława celińska,斯坦尼斯瓦娃·采林斯卡,sī tǎn ní sī wǎ wá · cǎi lín sī kǎ
andrzej mostowski,安杰伊·莫斯托夫斯基,ān jié yī · mò sī tuō fū sī jī
andrzej munk,安德烈·蒙克,ān dé liè · méng kè
józef wysocki,若瑟·维索茨基,ruò sè · wéi suǒ cí jī
józef wróbel,若瑟·弗鲁贝尔,ruò sè · fú lǔ bèi ěr
andrzej szpilman,安杰伊·史匹曼,ān jié yī · shǐ pǐ màn
andrzej tarkowski,安德烈·塔克斯基,ān dé liè · tǎ kè sī jī
andrzej trautman,安杰伊·特罗特曼,ān jié yī · tè luó tè màn
władysław dziewulski,瓦迪斯瓦夫·杰武尔斯基,wǎ dí sī wǎ fū · jié wǔ ěr sī jī
tadeusz peiper,塔德乌什·佩帕,tǎ dé wū shén · pèi pà
robert mateja,罗伯特·马特亚,luó bǎi tè · mǎ tè yà
leszek czarnecki,莱谢克·查尔内基,lái xiè kè · chá ěr nèi jī
henryk marconi,恩里科·马克尼,ēn lǐ kē · mǎ kè ní
andrzej seweryn,安德烈·瑟韦林,ān dé liè · sè wéi lín
andrzej sekuła,安德列·塞库拉,ān dé liè · sāi kù lā
stanisław czaykowski,斯坦尼斯瓦夫·恰厄科夫斯基,sī tǎn ní sī wǎ fū · qià è kē fū sī jī
teofil wilski,戴非洛·维尔斯基,dài fēi luò · wéi ěr sī jī
daniel edward pilarczyk,达尼尔·爱德华·皮拉奇克,dá ní ěr · ài dé huá · pí lā qí kè
jan kott,扬·科特,yáng · kē tè
mieczysław szcześniak,米泰克·斯泽斯尼亚克,mǐ tài kè · sī zé sī ní yà kè
franciszek pfeiffer,弗朗齐歇克·普法伊费尔,fú lǎng qí xiē kè · pǔ fǎ yī fèi ěr
janusz gajos,扬努斯·加约斯,yáng nǔ sī · jiā yuē sī
ryszard bolesławski,理查德·波列斯拉夫斯基,lǐ chá dé · bō liè sī lā fū sī jī
jan żabiński,扬·萨宾斯基,yáng · sà bīn sī jī
tomasz marczyński,托马斯·马克钦斯基,tuō mǎ sī · mǎ kè qīn sī jī
wojciech solarz,沃伊切赫·索拉兹,wò yī qiè hè · suǒ lā zī
izrael poznański,伊拉耶尔·波兹南斯基,yī lā yē ěr · bō zī nán sī jī
grzegorz rosiński,格热哥·罗辛斯基,gé rè gē · luó xīn sī jī
stanisław syrewicz,斯坦尼斯拉斯·塞鲁维奇,sī tǎn ní sī lā sī · sāi lǔ wéi qí
emil mejerson,埃米勒·迈尔森,āi mǐ lè · mài ěr sēn
justyna steczkowska,尤丝蒂娜·斯黛驰寇夫斯卡,yóu sī dì nà · sī dài chí kòu fū sī kǎ
danuta stenka,达努塔·斯坦卡,dá nǔ tǎ · sī tǎn kǎ
krzysztof krauze,克日什托夫·克劳兹,kè rì shén tuō fū · kè láo zī
bartosz chajdecki,巴托茨·夏德基,bā tuō cí · xià dé jī
małgorzata glinkamogentale,玛格札塔·格林卡莫根塔尔,mǎ gé zhá tǎ · gé lín kǎ mò gēn tǎ ěr
magda konopka,玛格达·科诺普卡,mǎ gé dá · kē nuò pǔ kǎ
kasia kowalska,卡莎·克瓦尔斯卡,kǎ shā · kè wǎ ěr sī kǎ
mariusz wach,马里乌斯·瓦赫,mǎ lǐ wū sī · wǎ hè
hassan konopacki,哈桑·柯诺帕奇,hā sāng · kē nuò pà qí
hanna zdanowska,汉娜·兹丹诺夫斯卡,hàn nà · zī dān nuò fū sī kǎ
juliusz machulski,尤利尤斯·马胡尔斯基,yóu lì yóu sī · mǎ hú ěr sī jī
grażyna szapołowska,格拉齐娜·萨波洛夫斯卡,gé lā qí nà · sà bō luò fū sī kǎ
witold sobociński,维托尔德·贡布罗维奇,wéi tuō ěr dé · gòng bù luó wéi qí
katarzyna kobro,卡塔日娜·科布罗,kǎ tǎ rì nà · kē bù luó
agnieszka gąsienicadaniel,阿格涅什卡·贡谢尼察达涅尔,ā gé niè shén kǎ · gòng xiè ní chá dá niè ěr
raimundas alekna,雷蒙达斯·阿莱克纳,léi méng dá sī · ā lái kè nà
piotr adamczyk,彼得·亚雷亚当奇克,bǐ dé · yà léi yà dāng qí kè
léon glovacki,利昂·格洛瓦茨基,lì áng · gé luò wǎ cí jī
kazimierz dejmek,卡齐米日·德梅克,kǎ qí mǐ rì · dé méi kè
henryk górecki,亨里克·戈雷茨基,hēng lǐ kè · gē léi cí jī
aleksander wielopolski,亚历山德·韦洛波尔斯基,yà lì shān dé · wéi luò bō ěr sī jī
frans krajcberg,弗兰斯·克拉杰伯格,fú lán sī · kè lā jié bǎi gé
edward szczepanik,爱德华·西帕尼克,ài dé huá · xī pà ní kè
sławomir idziak,斯瓦沃米尔·伊兹克,sī wǎ wò mǐ ěr · yī zī kè
kazimierz łaski,卡齐米尔兹·拉斯基,kǎ qí mǐ ěr zī · lā sī jī
karolina chlewińska,卡罗利娜·赫莱温斯卡,kǎ luó lì nà · hè lái wēn sī kǎ
krystyna zachwatowicz,克里斯蒂娜·扎赫瓦托维奇,kè lǐ sī dì nà · zhā hè wǎ tuō wéi qí
anita lipnicka,安妮塔·利普尼卡,ān nī tǎ · lì pǔ ní kǎ
grzegorz gilewski,格热戈日·吉莱夫斯基,gé rè gē rì · jí lái fū sī jī
aleksander wat,亚历山大·瓦特,yà lì shān dà · wǎ tè
wiesław ochman,维斯瓦夫·奥克曼,wéi sī wǎ fū · ào kè màn
roman wójcicki,罗曼·乌伊西奇,luó màn · wū yī xī qí
witold rowicki,维托尔德·罗维茨基,wéi tuō ěr dé · luó wéi cí jī
janusz morgenstern,雅努什·莫根施特恩,yǎ nǔ shén · mò gēn shī tè ēn
halina golanko,哈丽娜·戈兰科,hā lì nà · gē lán kē
marek plawgo,马雷克·普拉夫戈,mǎ léi kè · pǔ lā fū gē
artur szpilka,阿图尔·斯皮尔卡,ā tú ěr · sī pí ěr kǎ
zygmunt stojowski,齐格蒙特·斯托约夫斯基,qí gé méng tè · sī tuō yuē fū sī jī
stanisław leśniewski,斯坦尼斯瓦夫·雷斯涅夫斯基,sī tǎn ní sī wǎ fū · léi sī niè fū sī jī
augustyn bloch,奥古斯丁·布洛赫,ào gǔ sī dīng · bù luò hè
alexander gruszynski,亚历山大·格鲁申斯基,yà lì shān dà · gé lǔ shēn sī jī
henryk mandelbaum,亨里克·曼德尔鲍姆,hēng lǐ kè · màn dé ěr bào mǔ
stefan majewski,斯特凡·马耶夫斯基,sī tè fán · mǎ yē fū sī jī
wojciech gerson,沃伊切赫·格尔森,wò yī qiè hè · gé ěr sēn
paweł samecki,帕维乌·萨梅茨基,pà wéi wū · sà méi cí jī
jerzy petersburski,耶日·彼得斯布尔斯基,yē rì · bǐ dé sī bù ěr sī jī
henryk tomasik,亨利·托马西克,hēng lì · tuō mǎ xī kè
ernest pohl,厄尼斯特·波尔,è ní sī tè · bō ěr
piotr krupa,伯多禄·克鲁帕,bǎi duō lù · kè lǔ pà
ireneusz jeleń,伊雷纽什·耶伦,yī léi niǔ shén · yē lún
fabian bruskewitz,法彬·布鲁斯科维斯,fǎ bīn · bù lǔ sī kē wéi sī
ignacy porecki,伊格纳茨·赖斯,yī gé nà cí · lài sī
magdalena łazarkiewicz,马格达莱纳·拉扎尔凯维奇,mǎ gé dá lái nà · lā zhā ěr kǎi wéi qí
marcin zaleski,马辛·柴勒斯基,mǎ xīn · chái lè sī jī
christian kulik,克里斯蒂安·库里克,kè lǐ sī dì ān · kù lǐ kè
kazimierz pużak,卡齐米日·普扎克,kǎ qí mǐ rì · pǔ zhā kè
mariusz pudzianowski,马瑞斯·普贾诺夫斯基,mǎ ruì sī · pǔ jiǎ nuò fū sī jī
paweł thomik,保罗·托米克,bǎo luó · tuō mǐ kè
krzesimir dębski,克热西米尔·登布斯基,kè rè xī mǐ ěr · dēng bù sī jī
bartosz konopko,巴尔托什·科诺普科,bā ěr tuō shén · kē nuò pǔ kē
magdalena boczarska,玛达琳娜·波扎斯卡,mǎ dá lín nà · bō zhā sī kǎ
max weber,麦克思·韦伯,mài kè sī · wéi bǎi
jerzy radziwiłowicz,耶日·拉齐维沃维奇,yē rì · lā qí wéi wò wéi qí
david olère,大卫·奥列尔,dà wèi · ào liè ěr
abel korzeniowski,阿贝尔·科热尼奥夫斯基,ā bèi ěr · kē rè ní ào fū sī jī
ludwik mierosławski,路德维克·米罗斯拉夫斯基,lù dé wéi kè · mǐ luó sī lā fū sī jī
christoph dabrowski,克里斯托弗·达布罗夫斯基,kè lǐ sī tuō fú · dá bù luó fū sī jī
tadeusz kutrzeba,塔德乌斯·库特雷兹巴,tǎ dé wū sī · kù tè léi zī bā
paweł finder,帕维乌·芬德尔,pà wéi wū · fēn dé ěr
zishe breitbart,齐希·布雷特巴特,qí xī · bù léi tè bā tè
jerzy kosiński,杰兹·科辛斯基,jié zī · kē xīn sī jī
bartłomiej nizioł,巴特克·尼齐奥尔,bā tè kè · ní qí ào ěr
wilhelm sasnal,威廉·萨奈尔,wēi lián · sà nài ěr
samuel dickstein,萨穆埃尔·迪克施泰因,sà mù āi ěr · dí kè shī tài yīn
eugeniusz morawskidąbrowa,埃乌盖纽什·莫拉夫斯基丹布罗瓦,āi wū gài niǔ shén · mò lā fū sī jī dān bù luó wǎ
hugon hanke,胡冈·汉克,hú gāng · hàn kè
ben helfgott,班·赫尔夫戈特,bān · hè ěr fū gē tè
władysław kosiniakkamysz,瓦迪斯瓦夫·科西尼亚克卡梅什,wǎ dí sī wǎ fū · kē xī ní yà kè kǎ méi shén
wojciech pszoniak,沃伊切赫·普佐尼亚克,wò yī qiè hè · pǔ zuǒ ní yà kè
ludomir różycki,卢多米尔·鲁日茨基,lú duō mǐ ěr · lǔ rì cí jī
martin kobylański,马丁·科比良斯基,mǎ dīng · kē bǐ liáng sī jī
anna polony,安娜·波洛内,ān nà · bō luò nèi
witold pruszkowski,维托尔德·普鲁斯柯斯基,wéi tuō ěr dé · pǔ lǔ sī kē sī jī
dale joseph melczek,戴尔·若瑟·梅尔切克,dài ěr · ruò sè · méi ěr qiè kè
aleksander birkenmajer,亚历山大·比肯迈耶尔,yà lì shān dà · bǐ kěn mài yē ěr
robert małek,罗伯特·马莱克,luó bǎi tè · mǎ lái kè
antoni julian nowowiejski,安东尼·朱利安·诺沃维耶斯基,ān dōng ní · zhū lì ān · nuò wò wéi yē sī jī
jakub świnka,雅各·史云卡,yǎ gè · shǐ yún kǎ
antoni chruściel,安东尼·赫鲁希切尔,ān dōng ní · hè lǔ xī qiè ěr
leon billewicz,列昂·比尔勒维茨,liè áng · bǐ ěr lè wéi cí
tadeusz ważewski,塔德乌什·瓦泽夫斯基,tǎ dé wū shén · wǎ zé fū sī jī
józef michalik,若瑟·米哈利克,ruò sè · mǐ hā lì kè
jadwiga jankowskacieślak,雅德维加·扬科夫斯卡切斯拉克,yǎ dé wéi jiā · yáng kē fū sī kǎ qiè sī lā kè
robert wulnikowski,罗伯特·乌尔尼科斯基,luó bǎi tè · wū ěr ní kē sī jī
rafael kazior,拉斐尔·卡兹奥尔,lā fěi ěr · kǎ zī ào ěr
tomasz krzeszewski,汤姆斯·克塞斯塞维斯基,tāng mǔ sī · kè sāi sī sāi wéi sī jī
robert gliński,罗伯特·格林斯基,luó bǎi tè · gé lín sī jī
grzegorz ciechowski,格热哥兹·奇乔夫斯基,gé rè gē zī · qí qiáo fū sī jī
tadeusz hołuj,塔德乌什·霍乌伊,tǎ dé wū shén · huò wū yī
waldemar świerzy,瓦尔德玛·斯威齐,wǎ ěr dé mǎ · sī wēi qí
henio żytomirski,亨尼奥·奇托米尔斯基,hēng ní ào · qí tuō mǐ ěr sī jī
kazimierz sakowicz,卡齐米耶兹·萨克维茨,kǎ qí mǐ yē zī · sà kè wéi cí
marceli nowotko,马塞利·诺沃特科,mǎ sāi lì · nuò wò tè kē
marcel witeczek,马塞尔·维特切克,mǎ sāi ěr · wéi tè qiè kè
henryk wars,亨里克·瓦尔斯,hēng lǐ kè · wǎ ěr sī
włodzimierz kotoński,沃齐米日·科通斯基,wò qí mǐ rì · kē tōng sī jī
ostap ortwin,奥斯塔普·奥尔特温,ào sī tǎ pǔ · ào ěr tè wēn
jerzy łoś,耶日·沃希,yē rì · wò xī
witold leszczyński,维托德·莱什琴斯基,wéi tuō dé · lái shén qín sī jī
jerzy mazur,乔治·马祖尔,qiáo zhì · mǎ zǔ ěr
aleksander bardini,阿莱克桑德·巴迪尼,ā lái kè sāng dé · bā dí ní
róża robota,罗扎·罗博塔,luó zhā · luó bó tǎ
ryszard wójcik,雷沙德·武伊齐克,léi shā dé · wǔ yī qí kè
czesław marek,切斯瓦夫·马雷克,qiè sī wǎ fū · mǎ léi kè
feliks falk,菲利克斯·法尔克,fēi lì kè sī · fǎ ěr kè
hlib łonczyna,赫利布·洛恩奇纳,hè lì bù · luò ēn qí nà
władysław bortkiewicz,拉蒂斯劳斯·波特凯维茨,lā dì sī láo sī · bō tè kǎi wéi cí
krzysztof boruń,克日什托夫·博润,kè rì shén tuō fū · bó rùn
piotr potworowski,彼得·波特沃洛夫斯基,bǐ dé · bō tè wò luò fū sī jī
karol kulisz,卡罗尔·库里什,kǎ luó ěr · kù lǐ shén
leopold pfefferberg,波德克·费佛伯格,bō dé kè · fèi fó bǎi gé
tadeusz baird,塔代乌什·巴伊尔德,tǎ dài wū shén · bā yī ěr dé
jerzy kryszak,耶日·克雷沙克,yē rì · kè léi shā kè
adam ważyk,亚当·瓦日克,yà dāng · wǎ rì kè
bolesław wieniawadługoszowski,博列斯瓦夫·维涅瓦德武戈舍夫斯基,bó liè sī wǎ fū · wéi niè wǎ dé wǔ gē shè fū sī jī
juliusz bursche,尤利乌什·布尔舍,yóu lì wū shén · bù ěr shè
michał bajor,米哈·拜尤,mǐ hā · bài yóu
markus brzenska,马库斯·布尔岑斯卡,mǎ kù sī · bù ěr cén sī kǎ
bogdan borusewicz,保丹·博勒斯奇斯,bǎo dān · bó lè sī qí sī
kornel morawiecki,科内尔·莫拉维茨基,kē nèi ěr · mò lā wéi cí jī
waldemar sorychta,沃尔德马尔·索里赫达,wò ěr dé mǎ ěr · suǒ lǐ hè dá
tomasz arciszewski,托马什·亚尔齐舍夫斯基,tuō mǎ shén · yà ěr qí shè fū sī jī
roman odzierzyński,罗曼·奇兹,luó màn · qí zī
tomasz kot,托玛斯·科特,tuō mǎ sī · kē tè
kazimierz wiłkomirski,卡齐米日·维乌科米尔斯卡,kǎ qí mǐ rì · wéi wū kē mǐ ěr sī kǎ
jerzy hoffman,耶日·霍夫曼,yē rì · huò fū màn
edward stachura,爱德华·斯塔楚拉,ài dé huá · sī tǎ chǔ lā
artur rodziński,阿图尔·罗津斯基,ā tú ěr · luó jīn sī jī
gidon hausner,吉迪恩·豪斯纳,jí dí ēn · háo sī nà
lucjan błaszczyk,卢克延·布拉什奇克,lú kè yán · bù lā shén qí kè
władysław żeleński,瓦迪斯瓦夫·热伦斯基,wǎ dí sī wǎ fū · rè lún sī jī
felicjan kępiński,费利茨扬·肯平斯基,fèi lì cí yáng · kěn píng sī jī
paweł graś,帕维乌·格拉希,pà wéi wū · gé lā xī
tomasz bednarek,托马什·贝德纳雷克,tuō mǎ shén · bèi dé nà léi kè
anatol stern,安纳托尔·斯特恩,ān nà tuō ěr · sī tè ēn
włodzimierz stożek,沃济梅什·斯托热克,wò jì méi shén · sī tuō rè kè
maksymilian piotrowski,马克西米利安·彼得罗夫斯基,mǎ kè xī mǐ lì ān · bǐ dé luó fū sī jī
krzysztof kolberger,克尔兹斯托夫·科尔伯格,kè ěr zī sī tuō fū · kē ěr bǎi gé
olgierd łukaszewicz,奥尔盖尔德·武卡谢维奇,ào ěr gài ěr dé · wǔ kǎ xiè wéi qí
jarosław iwaszkiewicz,雅罗斯瓦夫·伊瓦什基耶维奇,yǎ luó sī wǎ fū · yī wǎ shén jī yē wéi qí
józef kamiński,约瑟夫·卡明斯基,yuē sè fū · kǎ míng sī jī
rajmund kaczyński,雷蒙德·卡钦斯基,léi méng dé · kǎ qīn sī jī
abraham suckewer,亚伯拉罕·苏兹克维尔,yà bǎi lā hǎn · sū zī kè wéi ěr
izrael jehoszua singer,以色列·约书亚·辛格,yǐ sè liè · yuē shū yà · xīn gé
grzegorz pojmański,格热戈日·波吉勉斯基,gé rè gē rì · bō jí miǎn sī jī
franciszek piper,弗兰西什克·皮佩尔,fú lán xī shén kè · pí pèi ěr
michał spisak,米哈尔·什皮沙克,mǐ hā ěr · shén pí shā kè
michael kutzop,米夏埃尔·库措普,mǐ xià āi ěr · kù cuò pǔ
gintaras grušas,金塔拉斯·格鲁沙斯,jīn tǎ lā sī · gé lǔ shā sī
ignacy dec,依纳爵·德茨,yī nà jué · dé cí
władysław broniewski,瓦迪斯瓦夫·布洛涅夫斯基,wǎ dí sī wǎ fū · bù luò niè fū sī jī
marek piwowski,马列克·皮瓦斯基,mǎ liè kè · pí wǎ sī jī
stanisław zaremba,斯塔尼斯瓦夫·萨伦巴,sī tǎ ní sī wǎ fū · sà lún bā
marek klingberg,马库斯·克林伯格,mǎ kù sī · kè lín bǎi gé
marcin maciejowski,马尔辛·马切耶夫斯基,mǎ ěr xīn · mǎ qiè yē fū sī jī
jerzy matulewicz,尤尔吉斯·马图拉蒂斯马图列维休斯,yóu ěr jí sī · mǎ tú lā dì sī mǎ tú liè wéi xiū sī
maksymilian gierymski,马克西米利安·吉列姆斯基,mǎ kè xī mǐ lì ān · jí liè mǔ sī jī
anna badora,安娜·巴多拉,ān nà · bā duō lā
kazimierz brandys,卡齐米日·布兰迪斯,kǎ qí mǐ rì · bù lán dí sī
tadeusz pankiewicz,塔德乌什·潘基耶维茨,tǎ dé wū shén · pān jī yē wéi cí
michał listkiewicz,米哈尔·利斯特基维茨,mǐ hā ěr · lì sī tè jī wéi cí
marek solczyński,马雷克·索尔钦斯基,mǎ léi kè · suǒ ěr qīn sī jī
marian zacharski,马利安·卡扎尔斯基,mǎ lì ān · kǎ zhā ěr sī jī
elżbieta kazimierzówna,艾尔兹别塔·卡齐米尔佐夫娜,ài ěr zī bié tǎ · kǎ qí mǐ ěr zuǒ fū nà
filip jan rymsza,菲利普·强恩·雷沙,fēi lì pǔ · qiáng ēn · léi shā
włodzimierz smolarek,沃奇米日·斯莫拉雷克,wò qí mǐ rì · sī mò lā léi kè
paweł kryszałowicz,帕维尔·克里扎洛维茨,pà wéi ěr · kè lǐ zhā luò wéi cí
karol olszewski,卡罗尔·奥尔谢夫斯基,kǎ luó ěr · ào ěr xiè fū sī jī
tadeusz jan kowalski,塔德乌什·扬·科瓦尔斯基,tǎ dé wū shén · yáng · kē wǎ ěr sī jī
