prâlon,pʀɑ̃lɔ̃
remillyenmontagne,ʀɑ̃iljɑ̃mɔ̃taɲ
morganx,mɔʀɡɑ̃ɡ
poudenx,pudɑ̃ɡ
lesperon,ləspəʀɔ̃
calvisson,kalvizɔ̃
calonges,kalɔ̃ɡɛ
gainneville,ɡɛ̃nəvil
saintanthot,sɛ̃tɑ̃to
saintjeandebœuf,sɛ̃tʒɛ̃dəbœf
saintemariesurouche,sɛ̃tɑ̃aʀizyʀuʃ
saintvictorsurouche,sɛ̃tviktɔʀsyʀuʃ
savignysousmâlain,saviɲizusmɑ̃lɛ̃
vieilmoulin,vjilmulɛ̃
verreysousdrée,vəʀɛjsusdʀə
barbireysurouche,baʀbiʀɛjsyʀuʃ
aubignylèssombernon,obiɲilɛzɔ̃bəʀnɔ̃
hautesalpes,otəsalpɛ
lafare,lafaʀ
arcey,aʀsɛ
ancey,ɑ̃sɛ
agey,aɡɛ
blaisybas,blɛziba
baulmelaroche,bolməlaʀɔʃ
blaisyhaut,blɛsjo
bussylapesle,byzilapəsl
alpesdehauteprovence,alpəsdəotəpʀɔvɑ̃
argoules,aʀɡulɛ
andainville,ɑ̃dɛ̃vil
aillysursomme,ɛlizyʀsɔ̃m
alpesmaritimes,alpəsmaʀisʒmɛ
allery,aləʀi
aizecourtlebas,ɛzəkuʀtləba
assevillers,asəvʒəʀ
allaines,alɛnɛ
aillylehautclocher,ɛliləotklɔʃe
aizecourtlehaut,ɛzəkuʀtləo
schillersdorf,ʃʒəʀsdɔʀf
saasenheim,sazɑ̃ɛ̃
aigneville,ɛɲəvil
andechy,ɑ̃dəʃi
arrest,aʀəs
armancourt,aʀmɑ̃kuʀ
agenvillers,aɡɑ̃vʒəʀ
oberhoffensurmoder,ɔbəʀɔfɑ̃syʀmɔde
rothau,ʀɔto
arvillers,aʀvʒəʀ
lochwiller,lɔʃwile
stutzheimoffenheim,stytzɛmɔfɑ̃ɛ̃
gunstett,ɡœ̃stə
assainvillers,azɛ̃vʒəʀ
argœuves,aʀɡœvɛ
aillysurnoye,ɛlizyʀnwaj
thanvillé,tɑ̃vil
printzheim,pʀɛ̃tzɛ̃
oberlauterbach,ɔbəʀlotəʀbaʃ
rountzenheim,ʀɔœ̃tzɑ̃ɛ̃
saessolsheim,sezɔlsɛ̃
schleithal,ʃlɛtal
grassendorf,ɡʀazɑ̃dɔʀf
kergrist,kəʀɡʀis
kerfourn,sɛʀuʀn
hochstett,ɔʃstə
pfulgriesheim,pfylɡʀizɛ̃
rosteig,ʀɔstɛɡ
wolschheim,wɔlʃɛ̃
puberg,pybəʀɡ
scheibenhard,ʃɛbɑ̃aʀ
rosenwiller,ʀozɑ̃wile
obersoultzbach,ɔbəʀsultzbaʃ
eschbach,əʃbaʃ
lohr,lɔʀ
oberschaeffolsheim,ɔbəʀʃefɔlsɛ̃
camblanesetmeynac,kɑ̃blanəsətmɛjna
holtzheim,ɔltzɛ̃
mulhausen,mylozɛn
mutzenhouse,mytzɑ̃u
mackenheim,makkɑ̃ɛ̃
arry,aʀi
allonville,alɔ̃vil
stundwiller,stœ̃dwile
mohon,mɔɔ̃
langoëlan,lɑ̃ɡɔɛlɑ̃
merlevenez,məʀləvəne
molac,mɔla
landévant,lɑ̃dəvɑ̃
sundhouse,sœ̃du
mussig,myziɡ
maennolsheim,maɑ̃nɔlsɛ̃
plobsheim,plɔɛ̃
haegen,eɡɛn
fouchy,fuʃi
kogenheim,kɔɡɑ̃ɛ̃
ratzwiller,ʀatzwile
wolxheim,wɔlɡzɛ̃
krautwiller,kʀotwile
kleingœft,klɛ̃ɡœf
gumbrechtshoffen,ɡœ̃bʀəʃɔfɛn
rottelsheim,ʀɔtəlsɛ̃
neubois,nœbwa
struth,stʀy
schirrhein,ʃiʀɛ̃
puyl'évêque,pɥijl'əvɛ
arguel,aʀɡɥɛl
marckolsheim,maʀkkɔlsɛ̃
mackwiller,makkwile
thaldrulingen,taldʀylɛ̃ɡɛn
obersteinbach,ɔbəʀstɛ̃baʃ
schnersheim,ʃnəʀsɛ̃
grendelbruch,ɡʀɑ̃dəlbʀyʃ
ernolsheimbruche,əʀnɔlsɛ̃bʀyʃ
oberdorfspachbach,ɔbəʀdɔʀpaʃbaʃ
rauwiller,ʀowile
hohfrankenheim,ɔfʀɑ̃kɑ̃ɛ̃
neuhaeusel,nœeyzɛl
hohatzenheim,ɔatzɑ̃ɛ̃
zellwiller,zəlwile
athies,atjɛ
locmariagrandchamp,lɔkmaʀjaɡʀɑ̃tʃɑ̃
îled'houat,iləd'wa
montertelot,mɔ̃təʀtəlo
preuschdorf,pʀœʃdɔʀf
eschwiller,əʃwile
pfettisheim,pfəʒsɛ̃
scherlenheim,ʃəʀlɑ̃ɛ̃
schirrhoffen,ʃiʀɔfɛn
tieffenbach,tʒəfɑ̃baʃ
calan,kalɑ̃
cléguérec,kləɡəʀɛ
îled'arz,iləd'aʀ
concoret,kɔ̃kɔʀɛt
cléguer,kləɡue
kervignac,kəʀviɲa
noyalpontivy,nwajalpɔ̃sʒvi
zittersheim,zitəʀsɛ̃
zeinheim,zɛ̃ɛ̃
quatzenheim,katzɑ̃ɛ̃
obermodernzutzendorf,ɔbəʀmɔdəʀnzytzɑ̃dɔʀf
oberhausbergen,ɔbəʀosbəʀɡɛn
zehnacker,zənakke
gungwiller,ɡœ̃ɡwile
zinswiller,zɛ̃swile
hirschland,iʀʃlɑ̃
neewillerprèslauterbourg,niwʒəʀpʀɛslotəʀbuʀɡ
inzinzaclochrist,ɛ̃zɛ̃zaklɔʃʀis
rossfeld,ʀɔsfəl
bouchesdurhône,buʃəsdyʀon
hatten,atɛn
kauffenheim,kofɑ̃ɛ̃
heiligenberg,ɛliɡɑ̃bəʀɡ
kilstett,silstə
truchtersheim,tʀyʃtəʀsɛ̃
bussyenothe,byziəno
samer,sɑ̃e
fessenheimlebas,fəsɑ̃ɛ̃ləba
meysse,mɛ
saintmartinsurlavezon,sɛ̃tmaʀtɛ̃syʀlaveɔ̃
châtelaillonplage,ʃɑ̃təlɛlɔ̃plaɡ
saintesoulle,sɛ̃təsul
angoulins,ɑ̃ɡulɛ̃
cellierduluc,kəliʀdyly
saintvincentdebarrès,sɛ̃tvɛ̃kɑ̃tdəbaʀɛ
saintpierrelaroche,sɛ̃tpiʀəlaʀɔʃ
kurtzenhouse,kyʀtzɑ̃u
sceautres,skjytʀɛ
harskirchen,aʀssiʀʃɛn
gœrsdorf,ɡœʀsdɔʀf
butteaux,byʒyɡ
bessysurcure,bəsizyʀkyʀ
baon,bɑ̃
knœrsheim,knœʀsɛ̃
hengwiller,ɑ̃ɡwile
gœrlingen,ɡœʀlɛ̃ɡɛn
wail,wɛl
saintandréenvivarais,sɛ̃tɑ̃dʀəɑ̃vivaʀɛ
lavald'aurelle,lavald'ɔʀəl
bischheim,biʃɛ̃
charentemaritime,ʃaʀɑ̃tɑ̃aʀitɛ̃
sarreunion,saʀœnjɔ̃
lichtenberg,liʃtɑ̃bəʀɡ
vœllerdingen,vœləʀdɛ̃ɡɛn
westhoffen,wəstɔfɛn
westhouse,wəstu
westhousemarmoutier,wəstuzɑ̃aʀmusʒɛʀ
rangen,ʀɑ̃ɡɛn
gomelange,ɡɔməlɑ̃
bioncourt,bjɔ̃kuʀ
haraucourtsurseille,aʀokuʀyʀsɛl
saizy,sɛzi
saintsulpice,sɛ̃ylpi
tamnayenbazois,tɑ̃nɛjɑ̃bazwa
wolfisheim,wɔlfizɛ̃
reichsfeld,ʀɛʃsfəl
wolfskirchen,wɔlsiʀʃɛn
arquèves,aʀsɛvɛ
rothbach,ʀɔtbaʃ
lupstein,lytɛ̃
ygossaintsaturnin,iɡozɛ̃atyʀnɛ̃
escource,əskuʀ
loyat,lwaja
monterrein,mɔ̃təʀɛ̃
meucon,mœkɔ̃
laveyrune,lavɛjʀœ̃
saintalbanenmontagne,sɛ̃talbanɑ̃mɔ̃taɲ
cruas,kʀɥa
bellechaume,bələʃaœ̃
bleignylecarreau,blɛɲiləkaʀjy
bassou,bazu
beugnon,bœɲɔ̃
saintlaurentlesbains,sɛ̃tlɔʀɑ̃tləsbɛ̃
branches,bʀɑ̃ʃɛ
carisey,kaʀizɛ
leers,liʀ
rochepaule,ʀɔʃəpol
saintagrève,sɛ̃taɡʀɛv
foucarmont,fukaʀmɔ̃
valderoulans,valdəʀulɑ̃
carquebut,kaʀkəby
jumilhaclegrand,ʒymʒakləɡʀɑ̃
tournehemsurlahem,tuʀnəɑ̃syʀlaɛm
ergersheim,əʀɡəʀsɛ̃
siegen,siɡɛn
nordheim,nɔʀdɛ̃
magnyleshameaux,maɲiləsɑ̃jyɡ
fouquenies,fukənjɛ
écos,əko
thianges,tjɑ̃ɡɛ
sermages,səʀmaɡɛ
saintseine,sɛ̃ɛ̃
delme,dəlm
condénorthen,kɔ̃dənɔʀtɛn
hautecorse,otəkɔʀ
chenois,ʃənwa
dalstein,dalstɛ̃
urbeis,yʀbɛ
wahlenheim,walɑ̃ɛ̃
niederrœdern,nidəʀœdəʀn
oberhaslach,ɔbəʀaslaʃ
uttwiller,ytwile
léning,lənɛ̃ɡ
sermoisesurloire,səʀmwasəsyʀlwaʀ
sémelay,sɑ̃əlɛ
thaix,tɛɡ
urmatt,yʀma
volksberg,vɔlksbəʀɡ
wildersbach,wildəʀsbaʃ
valff,valf
sardylèsépiry,saʀdilɛsəpiʀi
savignypoilfol,saviɲipwalfɔl
sichamps,siʃɑ̃
saxibourdon,saɡzibuʀdɔ̃
teigny,tɛɲi
hannocourt,ɑ̃nɔkuʀ
ergnies,əʀɲjɛ
ercourt,əʀkuʀ
fresnoyandainville,fʀəsnwajɑ̃dɛ̃vil
fransures,fʀɑ̃syʀɛ
fresnesmazancourt,fʀəsnəsmazɑ̃kuʀ
bermering,bəʀməʀɛ̃ɡ
bassing,bazɛ̃ɡ
bénestroff,bənəstʀɔf
bourdonnay,buʀdɔ̃nɛ
côted'or,kotəd'ɔʀ
achain,aʃɛ̃
chémerylesdeux,ʃɑ̃əʀiləsdœɡ
hansurnied,ɑ̃syʀnjɛ
willgottheim,wilɡɔtɛ̃
fricamps,fʀikɑ̃
langan,lɑ̃ɡɑ̃
dalhain,dalɛ̃
arraincourt,aʀɛ̃kuʀ
fouligny,fuliɲi
aboncourtsurseille,abɔ̃kuʀyʀsɛl
attilloncourt,aʒlɔ̃kuʀ
estréesmons,əstʀesmɔ̃
estréeslèscrécy,əstʀeslɛskʀəsi
fransu,fʀɑ̃sy
francaltroff,fʀɑ̃kaltʀɔf
armentièressurourcq,aʀmɑ̃sʒɛʀəsyʀuʀkk
arvert,aʀvəʀ
saintjodard,sɛ̃tʒɔdaʀ
érondelle,əʀɔ̃dəl
équancourt,əkɑ̃kuʀ
erches,əʀʃɛ
estrébœuf,əstʀəbœf
épaumesnil,əpoməsnil
lanans,lanɑ̃
frohensurauthie,fʀɔɑ̃syʀoti
fréchencourt,fʀəʃɑ̃kuʀ
fricourt,fʀikuʀ
ercheu,əʀʃø
bourgaltroff,buʀɡaltʀɔf
burlioncourt,byʀljɔ̃kuʀ
hautevigneulles,otəviɲœlɛ
fonteny,fɔ̃təni
bionvillesurnied,bjɔ̃vʒəsyʀnjɛ
soupir,supiʀ
fresnoyenchaussée,fʀəsnwajɑ̃ʃosə
amou,ɑ̃u
taillades,taʒadɛ
framicourt,fʀɑ̃ikuʀ
corsedusud,kɔʀsədyzy
baudrecourt,bodʀəkuʀ
weyersheim,wɛjəʀsɛ̃
saintvérain,sɛ̃tvəʀɛ̃
taconnay,takɔ̃nɛ
estréesdeniécourt,əstʀesdənikuʀ
ennemain,ɑ̃nɑ̃ɛ̃
essertaux,əsəʀtoɡ
épénancourt,əpənɑ̃kuʀ
épécamps,əpəkɑ̃
équenneséramecourt,əkɑ̃nəsəʀɑ̃əkuʀ
eppeville,əpəvil
esmeryhallon,əsməʀjalɔ̃
éplessier,əpləsjɛʀ
esclainvillers,əsklɛ̃vʒəʀ
francières,fʀɑ̃kjɛʀɛ
épagneépagnette,əpaɲípaɲə
englebelmer,ɑ̃ɡləbəlme
épehy,əpəi
amelécourt,ɑ̃ələkuʀ
donnelay,dɔ̃nəlɛ
fossieux,fɔsjyɡ
bourgneuf,buʀɲœf
boisd'arcy,bwasd'aʀsi
gallargueslemontueux,ɡalaʀɡəslɑ̃ɔ̃tɥɛyɡ
zaessingue,zezɛ̃ɡy
blannay,blɑ̃nɛ
valsdestilles,valsdəsʒlɛ
rasteau,ʀastʒy
blacy,blazi
côtesd'armor,kotəsd'aʀmɔʀ
bezangelapetite,beɑ̃ɡəlapəsʒ
lubécourt,lybəkuʀ
diebling,diblɛ̃ɡ
ajoncourt,aʒɔ̃kuʀ
nébing,nəbɛ̃ɡ
rorbachlèsdieuze,ʀɔʀbaʃlɛsdjy
oriocourt,ɔʀjɔkuʀ
saintrévérien,sɛ̃tʀəvəʀjɛn
vittoncourt,vitɔ̃kuʀ
vannecourt,vɑ̃nəkuʀ
fresnoylèsroye,fʀəsnwajlɛsʀwaj
tazilly,tazili
suillylatour,sɥililatuʀ
fransart,fʀɑ̃saʀ
friaucourt,fʀjokuʀ
frise,fʀi
uhlwiller,ylwile
bibiche,bibiʃ
bacourt,bakuʀ
albestroff,albəstʀɔf
haboudange,abudɑ̃
helstroff,əlstʀɔf
adaincourt,adɛ̃kuʀ
bambiderstroff,bɑ̃bidəʀstʀɔf
alaincourtlacôte,alɛ̃kuʀtlako
adelange,adəlɑ̃
fresnoyauval,fʀəsnwajoval
domnomlèsdieuze,dɔ̃nɔ̃lɛsdjy
heininglèsbouzonville,ɛnɛ̃ɡlɛsbuzɔ̃vil
bervillerenmoselle,bəʀvʒəʀɑ̃mɔsəl
frettecuisse,fʀətəkɥi
frettemeule,fʀətɑ̃œl
rosetfluans,ʀɔsətflɥɑ̃
bréhain,bʀəɛ̃
boucheporn,buʃəpɔʀn
frémontiers,fʀɑ̃ɔ̃sʒəʀ
baronville,baʀɔ̃vil
bidestroff,bidəstʀɔf
gondrexange,ɡɔ̃dʀɛɡzɑ̃
buchy,byʃi
kemplich,kɑ̃pliʃ
hamsousvarsberg,ɑ̃susvaʀsbəʀɡ
béchy,bəʃi
loudrefing,ludʀəfɛ̃ɡ
kédangesurcanner,kədɑ̃ɡəsyʀkɑ̃ne
hanviller,ɑ̃vile
saintecroixenplaine,sɛ̃təkʀwaɡzɑ̃plɛ̃
jettingen,ʒətɛ̃ɡɛn
fourcigny,fuʀsiɲi
bliesbruck,blisbʀyk
frivilleescarbotin,fʀiviliskaʀbɔtɛ̃
bistroff,bistʀɔf
illfurth,ilfyʀ
horbourgwihr,ɔʀbuʀɡwiʀ
xocourt,ksɔkuʀ
katzenthal,katzɑ̃tal
jungholtz,ʒœ̃ɡɔlt
wallonie,walõi
franvillers,fʀɑ̃vʒəʀ
fresneville,fʀəsnəvil
franleu,fʀɑ̃lø
saintmartind'arberoue,sɛ̃tmaʀtɛ̃d'aʀbəʀu
forestl'abbaye,fɔʀəstl'abɛ
larressingle,laʀəsɛ̃ɡl
kerprichauxbois,kəʀpʀiʃoɡzbwa
donjeux,dɔ̃ʒœɡ
hartzviller,aʀtzvile
aulnoissurseille,olnwazyʀsɛl
cutting,kytɛ̃ɡ
kirschlèssierck,siʀʃlɛziʀk
kalhausen,kalozɛn
villerssurnied,vʒəʀsyʀnjɛ
voimhaut,vɔɛ̃o
ommeray,ɔ̃məʀɛ
metzing,mətzɛ̃ɡ
bazoncourt,bazɔ̃kuʀ
ancysurmoselle,ɑ̃sizyʀmɔsəl
contzlesbains,kɔ̃tzləsbɛ̃
ancerville,ɑ̃kəʀvil
fontoy,fɔ̃twaj
buhllorraine,bylɔʀɛ̃
basseham,basəam
kappelen,kapəlɛn
fresnestilloloy,fʀəsnəsʒlɔlwaj
jebsheim,ʒəɛ̃
fontainelèscappy,fɔ̃tɛnəlɛskapi
basserentgen,basəʀɑ̃tɡɛn
gosselming,ɡɔsəlmɛ̃ɡ
biding,bidɛ̃ɡ
bellesforêts,bələsfɔʀɛ
bliesguersviller,blisɡəʀsvile
fluy,flɥij
husserenwesserling,ysəʀɑ̃wəsəʀlɛ̃ɡ
illhaeusern,ileysəʀn
saintbauzilledeputois,sɛ̃tbozʒədəpytwa
fonchesfonchette,fɔ̃ʃəsfɔ̃ʃə
chazelles,ʃazəlɛ
courcelleschaussy,kuʀkələʃozi
harreberg,aʀəbəʀɡ
bussières,bysjɛʀɛ
saintsaulge,sɛ̃olɡ
goin,ɡɔɛ̃
villing,vilɛ̃ɡ
obreck,ɔbʀək
wuisse,wɥi
puttigny,pyʒɲi
chambrey,ʃɑ̃bʀɛ
xanrey,ksɑ̃ʀɛ
puzieux,pyzjyɡ
beynes,bɛjnɛ
blaru,blaʀy
houssen,uzɛn
fossemanant,fozɑ̃anɑ̃
forcevilleenvimeu,fɔʀkəvilɛ̃vimø
boinvillelegaillard,bɔɛ̃vʒələɡaʒaʀ
autouillet,otwilɛt
bazainville,bazɛ̃vil
flerssurnoye,fləʀsyʀnwaj
framervillerainecourt,fʀɑ̃əʀvʒəʀɛnəkuʀ
folleville,fɔləvil
fontainesousmontdidier,fɔ̃tɛnəsusmɔ̃tdidjɛʀ
fourdrinoy,fuʀdʀɛ̃waj
saintdiédesvosges,sɛ̃tdidəsvɔsɡɛ
valmunster,valmœ̃ste
lostroff,lɔstʀɔf
saintpierreetmiquelon,sɛ̃tpiʀitmikəlɔ̃
hundsbach,œ̃baʃ
anzeling,ɑ̃zəlɛ̃ɡ
mulcey,mylsɛ
prévocourt,pʀəvɔkuʀ
valdebride,valdəbʀi
vahllèsbénestroff,valɛsbənəstʀɔf
boinvilliers,bɔɛ̃viliʀ
foucaucourthorsnesle,fukokuʀtɔʀsnəsl
foucaucourtensanterre,fukokuʀtɑ̃sɑ̃təʀ
fontainelesec,fɔ̃tɛnələsɛ
fouquescourt,fukəskuʀ
flixecourt,flisəkuʀ
juvelize,ʒyvəli
angevillers,ɑ̃ɡəvʒəʀ
budling,bydlɛ̃ɡ
rosbruck,ʀɔsbʀyk
virming,viʀmɛ̃ɡ
saintmédard,sɛ̃tmədaʀ
morvillesurnied,mɔʀvʒəsyʀnjɛ
montreuxvieux,mɔ̃tʀœɡzvjyɡ
merten,məʀtɛn
sotzeling,sɔtzəlɛ̃ɡ
oron,ɔʀɔ̃
zarbeling,zaʀbəlɛ̃ɡ
lemoncourt,lɑ̃ɔ̃kuʀ
raedersheim,ʀedəʀsɛ̃
muntzenheim,mœ̃tzɑ̃ɛ̃
aunayenbazois,onɛjɑ̃bazwa
craincourt,kʀɛ̃kuʀ
burtoncourt,byʀtɔ̃kuʀ
bazochessurguyonne,bazɔʃəsyʀɡjɔ̃n
bazemont,bazɑ̃ɔ̃
voisinslebretonneux,vwazɛ̃sləbʀətɔ̃nœɡ
villierslemahieu,viliʀslɑ̃ajy
kerlinglèssierck,kəʀlɛ̃ɡlɛziʀk
cattenom,katənɔ̃
gorze,ɡɔʀ
hunawihr,œ̃oiʀ
fontainesursomme,fɔ̃tɛnəsyʀsɔ̃m
kembs,kɑ̃
rodalbe,ʀɔdal
hargartenauxmines,aʀɡaʀtənoɡzmɛ̃ɛ
colmen,kɔlmɛn
hangviller,ɑ̃vile
cornysurmoselle,kɔʀnizyʀmɔsəl
pfaffenheim,pfafɑ̃ɛ̃
wallisetfutuna,walisətfytœ̃a
oltingue,ɔltɛ̃ɡy
rodern,ʀɔdəʀn
fontainesurmaye,fɔ̃tɛnəsyʀmɛ
buding,bydɛ̃ɡ
bining,bɛ̃ɛ̃ɡ
moyenvic,mwajɑ̃vi
behrenlèsforbach,bəʀɑ̃lɛsfɔʀbaʃ
ébersviller,əbəʀsvile
bistenenlorraine,bistənɑ̃lɔʀɛ̃
arriance,aʀjɑ̃
monlezund'armagnac,mɔ̃leœ̃d'aʀmaɲa
courcellessurnied,kuʀkələsyʀnjɛ
mongausy,mɔ̃ɡozi
pechluna,pəʃlœ̃a
castelner,kastəlne
aubagnan,obaɲɑ̃
auvergnat,ovəʀɲa
holacourt,ɔlakuʀ
juville,ʒyvil
bébing,bəbɛ̃ɡ
hautclocher,otklɔʃe
charlyoradour,ʃaʀljɔʀaduʀ
chanceaux,ʃɑ̃kjyɡ
curtilsaintseine,kyʀsʒlsɛ̃ɛ̃
michelbachlehaut,miʃəlbaʃləo
michelbachlebas,miʃəlbaʃləba
pfetterhouse,pfətəʀu
oderen,ɔdəʀɛn
oberdorf,ɔbəʀdɔʀf
niederhergheim,nidəʀəʀɡɛ̃
ranspachlebas,ʀɑ̃spaʃləba
roderen,ʀɔdəʀɛn
rammersmatt,ʀɑ̃məʀsma
roggenhouse,ʀɔɡ ɑ̃u
rantzwiller,ʀɑ̃tzwile
mooslargue,mɔɔslaʀɡy
michelbach,miʃəlbaʃ
walbach,walbaʃ
raedersdorf,ʀedəʀsdɔʀf
réguisheim,ʀəɡizɛ̃
nambsheim,nɑ̃ɛ̃
rombachlefranc,ʀɔ̃baʃləfʀɑ̃
viellesaintgirons,viləsɛ̃tɡiʀɔ̃
champagny,ʃɑ̃paɲi
blignylesec,bliɲiləsɛ
vosneromanée,vɔsnəʀɔmanə
muespachlehaut,mɥɛspaʃləo
rorschwihr,ʀɔʀʃwiʀ
romagny,ʀɔmaɲi
mœrnach,mœʀnaʃ
riedwihr,ʀidwiʀ
petitlandau,pəsʒtlɑ̃do
oberhergheim,ɔbəʀəʀɡɛ̃
arsacenvelay,aʀsakɑ̃vəlɛ
rimbachprèsmasevaux,ʀɛ̃baʃpʀɛsmasəvoɡ
pfastatt,pfasta
mortzwiller,mɔʀtzwile
niederentzen,nidəʀɑ̃tzɛn
rosenau,ʀɔsəno
saussy,sozi
riespach,ʀispaʃ
villottesaintseine,vilɔtəsɛ̃ɛ̃
mitzach,mitzaʃ
valsuzon,valsyzɔ̃
saintseinel'abbaye,sɛ̃ɛnəl'abɛ
vauxsaules,voɡzsolɛ
trouhaut,tʀwo
turcey,tyʀsɛ
villarsetvillenotte,vʒaʀsətvʒəno
armes,aʀmɛ
villaineslesprévôtes,vʒɛnəsləspʀəvotɛ
allignycosne,aliɲikɔsn
aboncourt,abɔ̃kuʀ
arzviller,aʀzvile
montreuxjeune,mɔ̃tʀœɡzʒœ̃
moosch,mɔɔʃ
obermorschwiller,ɔbəʀmɔʀʃwile
mittlach,mitlaʃ
pellerey,pələʀɛ
poiseullagrange,pwasœlaɡʀɑ̃
panges,pɑ̃ɡɛ
ponceysurl'ignon,pɔ̃sɛjsyʀl'iɲɔ̃
saintmartindumont,sɛ̃tmaʀtɛ̃dymɔ̃
muhlbachsurmunster,mylbaʃsyʀmœ̃ste
morschwillerlebas,mɔʀʃwʒəʀləba
ranspach,ʀɑ̃spaʃ
reiningue,ʀɛnɛ̃ɡy
waldolwisheim,waldɔlwizɛ̃
weiterswiller,wɛtəʀswile
schœnau,ʃœno
saintmaloendonziois,sɛ̃tmalɔɑ̃dɔ̃ziwa
saintmartinsurnohain,sɛ̃tmaʀtɛ̃syʀnɔɛ̃
sainthonorélesbains,sɛ̃tõɔʀələsbɛ̃
saintgermainchassenay,sɛ̃tɡəʀmɛ̃ʃasənɛ
rimbachprèsguebwiller,ʀɛ̃baʃpʀɛsɡəbwile
murbach,myʀbaʃ
richwiller,ʀiʃwile
mollau,mɔlo
obersaasheim,ɔbəʀsazɛ̃
oberlarg,ɔbəʀlaʀɡ
volgelsheim,vɔlɡəlsɛ̃
orbey,ɔʀbɛ
osenbach,ozɑ̃baʃ
niffer,nife
waldhambach,waldɑ̃baʃ
augny,oɲi
havange,avɑ̃
dolving,dɔlvɛ̃ɡ
hohengœft,ɔɑ̃ɡœf
saintmartind'heuille,sɛ̃tmaʀtɛ̃d'œil
sainthilaireenmorvan,sɛ̃tʒɛʀɛ̃mɔʀvɑ̃
saintlégerdesvignes,sɛ̃tləɡəʀdəsviɲɛ
saintpéreuse,sɛ̃tpəʀø
saintloupdesbois,sɛ̃tlupdəsbwa
saintouensurloire,sɛ̃twɑ̃syʀlwaʀ
saintlégerdefougeret,sɛ̃tləɡəʀdəfuɡəʀɛt
saintpierrelemoûtier,sɛ̃tpiʀəlɑ̃usʒɛʀ
saintfirmin,sɛ̃tfiʀmɛ̃
wangen,wɑ̃ɡɛn
zœbersdorf,zœbəʀsdɔʀf
chamvres,ʃɑ̃vʀɛ
charmoy,ʃaʀmwaj
champlay,ʃɑ̃plɛ
charlevillesousbois,ʃaʀləvʒəsusbwa
kirschnaumen,siʀʃnomɛn
chassy,ʃazi
chailley,ʃaʒɛ
chemillysuryonne,ʃɑ̃ilizyʀjɔ̃n
cheny,ʃəni
festigny,fəsʒɲi
hauconcourt,okɔ̃kuʀ
brouderdorff,bʀudəʀdɔʀf
distroff,distʀɔf
guébling,ɡəblɛ̃ɡ
alzing,alzɛ̃ɡ
altviller,altvile
oberrœdern,ɔbəʀœdəʀn
henriville,ɑ̃ʀivil
retzwiller,ʀətzwile
rimbachzell,ʀɛ̃baʃzəl
saintpierredumont,sɛ̃tpiʀədymɔ̃
insming,ɛ̃smɛ̃ɡ
saintfranchy,sɛ̃tfʀɑ̃ʃi
saintamarin,sɛ̃tɑ̃aʀɛ̃
ruelisheim,ʀɥɛlizɛ̃
wahlbach,walbaʃ
esnon,əsnɔ̃
saintlaurentl'abbaye,sɛ̃tlɔʀɑ̃tl'abɛ
champcevrais,ʃɑ̃pkəvʀɛ
vœgtlinshoffen,vœktlɛ̃sɔfɛn
laudrefang,lodʀəfɑ̃
freistroff,fʀɛstʀɔf
bettange,bətɑ̃
berthelming,bəʀtəlmɛ̃ɡ
évrange,əvʀɑ̃
guéblangelèsdieuze,ɡəblɑ̃ɡəlɛsdjy
bronvaux,bʀɔ̃voɡ
étale,ətal
pulversheim,pylvəʀsɛ̃
muespach,mɥɛspaʃ
oberentzen,ɔbəʀɑ̃tzɛn
roppentzwiller,ʀɔpɑ̃tzwile
alboussière,albusjɛʀ
neuwiller,nœwile
frémery,fʀɑ̃əʀi
guébestroff,ɡəbəstʀɔf
tarquimpol,taʀsɛ̃pɔl
vibersviller,vibəʀsvile
zommange,zɔ̃mɑ̃
mittelwihr,mitəlwiʀ
vogelgrun,vɔɡəlɡʀœ̃
munwiller,mœ̃wile
orschwihr,ɔʀʃwiʀ
niedermorschwihr,nidəʀmɔʀʃwiʀ
munchhouse,mœ̃ʃu
obermorschwihr,ɔbəʀmɔʀʃwiʀ
ranspachlehaut,ʀɑ̃spaʃləo
neufbrisach,nœfbʀizaʃ
saintcricq,sɛ̃tkʀikk
moulinrouge,mulɛ̃ʀuɡ
pettoncourt,pətɔ̃kuʀ
maizièreslèsmetz,mɛzjɛʀəslɛsmət
lindrehaute,lɛ̃dʀəo
téterchen,tətəʀʃɛn
vaxy,vaɡzi
tetingsurnied,tətɛ̃yʀnjɛ
hémilly,ɑ̃ili
tincry,tɛ̃kʀi
tenteling,tɑ̃təlɛ̃ɡ
many,mani
saintepvre,sɛ̃təpvʀ
arssurmoselle,aʀsyʀmɔsəl
thicourt,tikuʀ
lidrezing,lidʀeɛ̃ɡ
bannay,bɑ̃nɛ
champlost,ʃɑ̃plɔs
marangezondrange,maʀɑ̃ɡeɔ̃dʀɑ̃
fresnesensaulnois,fʀəsnəsɑ̃solnwa
saintgratiensavigny,sɛ̃tɡʀasʒɑ̃saviɲi
vatimont,vasʒmɔ̃
saintpère,sɛ̃tpɛʀ
sainthilairefontaine,sɛ̃tʒɛʀəfɔ̃tɛ̃
saintparizeenviry,sɛ̃tpaʀizɛ̃viʀi
paimpont,pɛ̃pɔ̃
courgis,kuʀɡi
verssurselle,vəʀsyʀsəl
kuntzig,kœ̃tziɡ
hallering,aləʀɛ̃ɡ
